Word1,Word2,Weight
智力,台阶,2
智力,猩猩,1
智力,借助,1
智力,思想性,2
智力,看待,1
智力,蝼蚁,1
智力,寄生性,1
智力,终极,1
智力,拯救,1
智力,正常人,1
局域,超越,1
局域,危及,1
超越,超越,4
超越,危及,1
超越,理解,1
超越,模仿,1
超越,院士,1
超越,判断,3
超越,简单,2
超越,观点,1
超越,差距,1
超越,举例,1
超越,样子,1
超越,自信,1
超越,鸵鸟,1
超越,鸡血,1
超越,盲目,1
超越,憧憬,1
超越,显得,1
超越,愚昧,1
超越,速度,1
超越,灵感,1
超越,失业,2
超越,信心,1
超越,定义,3
超越,围棋,3
超越,价值,6
超越,努力,1
超越,道路,1
超越,记忆,1
超越,边界,2
超越,进化,1
超越,智商,1
超越,框架,1
超越,拿来,1
超越,规则,3
超越,扼杀,1
超越,支撑,1
超越,走向,1
超越,全程,2
超越,下棋,1
超越,职业,2
超越,法官,4
超越,不算,3
超越,悲观,1
超越,律师,2
超越,案件,2
超越,哲学,2
超越,不规则,1
超越,推演,4
超越,容量,1
超越,计算速度,1
超越,按钮,1
超越,受限制,1
超越,野蛮,1
超越,个体,3
超越,整体,3
超越,驯化,3
超越,奴役,3
超越,思想性,2
超越,看待,1
超越,蝼蚁,1
超越,寄生性,1
超越,终极,1
超越,法院,2
超越,判案,2
超越,赶上来,1
超越,制程,1
超越,记忆量,2
超越,注定,2
超越,试点,2
超越,调解,2
超越,出庭,2
超越,要靠,1
超越,人定,1
超越,治理,1
超越,整理,1
电子,病态,1
电子,情怀,1
电子,羁绊,1
电子,国人,1
电子,设防,1
电子,精英,2
电子,老年人,1
电子,量子,1
电子,开学,1
电子,控制,1
电子,物理,1
电子,得不到,1
电子,足够,1
电子,前景,1
电子,害怕,1
电子,人文,1
电子,医院,1
电子,老龄化,1
电子,挂号,1
电子,增员,1
电子,第一课,1
电子,奔飞,1
电子,光电子,1
病态,情怀,1
病态,羁绊,1
病态,国人,1
病态,设防,1
病态,精英,2
病态,事事,1
情怀,羁绊,1
情怀,国人,1
情怀,设防,1
情怀,精英,2
情怀,信仰,1
情怀,贡献,2
情怀,祖国,1
情怀,人格,1
情怀,科学技术,2
情怀,内心,1
情怀,华人,1
情怀,图灵奖,1
情怀,获得者,1
情怀,太帅,1
情怀,所谈,1
情怀,欣赏,1
羁绊,国人,1
羁绊,设防,1
羁绊,精英,2
国人,设防,1
国人,精英,2
国人,负责,1
国人,购买,1
国人,补贴,1
国人,罚款,1
国人,有害,1
国人,歧视性,1
国人,担责,1
设防,精英,2
精英,精英,1
精英,大脑,1
精英,比例,1
精英,简单,1
精英,样子,1
精英,全球,1
精英,失业,1
精英,地球,1
精英,制度,1
精英,价值,3
精英,前行,1
精英,付出,1
精英,利用,1
精英,群体,1
精英,人群,1
精英,统治,1
精英,接待,1
精英,导致,1
精英,同志,1
精英,悲观,1
精英,乐观,1
精英,看病,2
精英,跨界,1
精英,领航者,1
精英,闭嘴,1
精英,资源分配,1
精英,落差,1
精英,建立,1
精英,生产者,1
精英,重塑,1
精英,失价,1
精英,神仙,1
精英,供养,1
精英,鄙视,1
精英,辗压,1
精英,引爆,1
精英,自毁,1
精英,密码,1
精英,伤亡,1
精英,代价,1
精英,重返,1
精英,时尚,1
精英,摆脱,1
精英,医疗机构,1
精英,病患,1
精英,人次,1
精英,大卜,1
收藏,保留,1
收藏,媒体,1
收藏,紧跟,1
保留,媒体,1
媒体,媒体,1
媒体,估计,1
媒体,吹牛,2
媒体,意外,2
媒体,高管,2
媒体,失业,1
媒体,看好,1
媒体,采访,1
媒体,真假,1
媒体,新闻,1
媒体,出事,2
媒体,律师,1
媒体,屁股,1
媒体,外国人,1
媒体,烟雾弹,1
媒体,行不行,1
媒体,顶峰,1
媒体,相见,1
媒体,报道,1
媒体,严肃,1
媒体,审核,1
媒体,财经,1
媒体,守军,1
媒体,集团军,1
媒体,少将,1
媒体,旅长,1
媒体,名叫,1
媒体,截图,2
媒体,踩油门,2
铭记,核心,1
铭记,替换,1
铭记,劳动力,1
铭记,降低成本,1
核心,核心,1
核心,替换,1
核心,劳动力,1
核心,降低成本,1
核心,爆发,1
核心,提供,1
核心,判刑,1
核心,竞争力,3
核心,简单,1
核心,算力,2
核心,不行,1
核心,粉丝,1
核心,构思,1
核心,支点,1
核心,整合,1
核心,买卖,1
核心,速度,2
核心,能干,1
核心,有没有,2
核心,大陆,1
核心,组装厂,1
核心,军事,1
核心,平衡,1
核心,没法,1
核心,作用,1
核心,频密,1
核心,落点,1
核心,没放,1
核心,发挥,1
核心,抽风,1
核心,有鬼,1
核心,解释,1
核心,清晰,1
核心,类似,2
核心,硬件,1
核心,人间烟火,1
核心,会计,5
核心,背锅,1
核心,事务所,1
核心,作假,1
核心,职能,2
核心,审计师,1
核心,追责,1
核心,用户,1
核心,离岸,1
核心,地缘,1
核心,推论,1
核心,货币,1
核心,面对,3
核心,摧毁,1
核心,大团结,1
核心,数量,2
核心,请来,1
核心,硅谷,1
核心,流行,1
核心,讲法,1
核心,模拟,1
核心,累计,1
核心,累积,1
核心,开放市场,1
核心,用户数量,2
核心,对牛弹琴,1
替换,替换,3
替换,劳动力,1
替换,降低成本,1
替换,工人,1
替换,技能,1
替换,不高,1
替换,工作岗位,1
替换,健康,3
替换,药师,3
替换,医师,6
劳动力,降低成本,1
劳动力,短缺,1
劳动力,正好,1
劳动力,有序,1
劳动力,矿山,1
劳动力,高空,1
劳动力,作业,2
劳动力,高效,1
劳动力,解放,2
降低成本,不合理,1
降低成本,开发商,1
降低成本,省钱,1
照顾,老人,1
照顾,装懂,1
照顾,全家,1
照顾,恶评,1
贴合,所处,1
贴合,药物,1
贴合,分子,3
贴合,蛋白质,3
贴合,遥远,1
贴合,推广,1
贴合,现象,1
贴合,动态,1
贴合,过程,2
贴合,数量级,1
贴合,增长,1
所处,药物,1
所处,分子,3
所处,蛋白质,3
所处,遥远,1
所处,推广,1
所处,现象,1
所处,动态,1
所处,过程,2
所处,数量级,1
所处,增长,1
药物,药物,1
药物,分子,3
药物,蛋白质,3
药物,遥远,1
药物,推广,1
药物,现象,1
药物,动态,1
药物,过程,2
药物,数量级,1
药物,增长,1
药物,岗位,2
药物,建议,2
药物,严谨,2
药物,数据库,2
药物,诊断,2
药物,病人,2
药物,指南,2
药物,繁杂,2
药物,短期内,2
药物,开药,2
药物,病史,2
药物,筛选,2
药物,超光,2
药物,核磁,2
药物,胃肠,2
药物,阅片,2
药物,写下,2
药物,识图,2
药物,病灶,2
药物,存疑,2
分子,分子,3
分子,蛋白质,9
分子,遥远,3
分子,推广,3
分子,现象,3
分子,动态,3
分子,过程,6
分子,数量级,3
分子,增长,3
蛋白质,蛋白质,3
蛋白质,遥远,3
蛋白质,推广,3
蛋白质,现象,3
蛋白质,动态,3
蛋白质,过程,6
蛋白质,数量级,3
蛋白质,增长,3
遥远,推广,1
遥远,现象,1
遥远,动态,1
遥远,过程,2
遥远,数量级,1
遥远,增长,1
遥远,财富,1
遥远,金融,1
遥远,效应,1
遥远,距离,1
遥远,阅读,1
遥远,搜索引擎,1
遥远,维护,1
遥远,足够,2
遥远,工程技术,1
遥远,实际意义,1
遥远,翻天,1
遥远,霸权,1
推广,现象,1
推广,动态,1
推广,过程,2
推广,数量级,1
推广,增长,1
推广,很棒,1
推广,代表,1
推广,价值观,1
现象,动态,1
现象,过程,2
现象,数量级,1
现象,增长,1
现象,决策,1
现象,自信,1
现象,盲目,2
现象,砖家,1
现象,军事,1
现象,结论,1
现象,金融,2
现象,做出,1
现象,决策者,1
现象,支撑,1
现象,现实,1
现象,上演,1
现象,停留,1
现象,大开,1
现象,自卑,1
现象,客观,1
现象,脑子里,1
现象,补充,1
现象,金融业,1
现象,诱惑,1
现象,战术,1
动态,过程,2
动态,数量级,1
动态,增长,1
动态,利用,1
动态,开发,1
动态,世纪,1
动态,书评,1
动态,短评,2
动态,留言,1
动态,详细描述,1
动态,读者,1
动态,军备,1
动态,机会主义,1
动态,操劳,1
动态,转达,1
动态,姥姥,1
动态,活力,1
动态,正面,1
动态,市盈率,1
动态,上跌,1
过程,过程,1
过程,数量级,2
过程,增长,2
过程,符合,1
过程,估计,1
过程,工人,1
过程,安装,2
过程,变得,3
过程,屏蔽,1
过程,宽容度,1
过程,标签,2
过程,抽象,1
过程,问答,1
过程,发射,1
过程,核武器,1
过程,消灭,2
过程,算力,1
过程,区别,1
过程,有没有,6
过程,效率,1
过程,一大,1
过程,价值,1
过程,提出,1
过程,原因,1
过程,赔偿,1
过程,工种,1
过程,作业,1
过程,机械化,1
过程,特种,1
过程,问责,1
过程,重点,1
过程,背锅,1
过程,诊断,1
过程,漫长,1
过程,患者,1
过程,诊疗,1
过程,家政,1
过程,温柔体贴,1
过程,陪伴,1
过程,结婚,1
过程,繁衍,1
过程,消亡,1
过程,医院,1
过程,突破点,1
过程,省去,1
过程,繁琐,1
过程,大夫,1
过程,流水作业,1
过程,开药,1
过程,坦白讲,1
过程,介入,1
过程,细分,1
过程,质变,1
过程,不见,1
过程,瓶颈,1
过程,量产,1
数量级,增长,1
增长,提升,1
增长,制度,1
增长,组织,1
增长,战略,1
增长,规则,1
增长,流程,1
爆发,背景,1
爆发,惨胜,1
爆发,计算机技术,1
爆发,大陆,1
爆发,军事,1
爆发,平衡,1
爆发,清晰,1
爆发,类似,2
爆发,离岸,1
爆发,地缘,1
爆发,推论,1
爆发,货币,1
爆发,面对,3
爆发,摧毁,1
爆发,大团结,1
算法,加速器,1
算法,视觉,1
算法,输入,1
算法,干扰,1
算法,变得,1
算法,判断,1
算法,担心,1
算法,参数,1
算法,伟达,1
算法,百姓,1
算法,不知,1
算法,事儿,1
算法,滴滴,1
算法,外卖,1
算法,快递,1
算法,低层,1
算法,收割,1
算法,做出,1
算法,纠错,1
算法,次数,1
算法,超过,1
算法,理定,1
算法,框架,1
算法,镜类,1
算法,检思,1
算法,规则,1
算法,诊断,1
算法,拿头,1
算法,人为,1
算法,阶级性,1
算法,政治性,1
算法,取证,1
算法,天眼,1
算法,公检法,1
加速器,视觉,1
加速器,输入,1
视觉,视觉,1
视觉,输入,1
视觉,思路,1
视觉,感知,1
视觉,平面,1
视觉,图形,1
视觉,前途,1
视觉,路线,1
视觉,模仿,2
视觉,本能,2
视觉,人形,2
视觉,生物,2
视觉,关键在于,2
视觉,具备,2
视觉,方向性,2
视觉,误判,2
视觉,仿生学,2
视觉,目的,2
视觉,效率,2
视觉,低下,2
视觉,现代科技,4
视觉,弥补,2
视觉,围棋,2
输入,办法,1
输入,提供,1
输入,大脑,3
输入,判断,1
输入,区别,1
输入,类似,1
输入,症状,1
输入,显示,1
输入,活性,1
输入,外界,1
输入,转换,1
输入,反馈,1
输入,电池,1
输入,确诊,1
输入,患者,1
输入,顶尖,1
输入,医学博士,1
输入,理念,1
输入,抽样,1
输入,摆脱,1
输入,繁杂,1
感谢,院士,1
感谢,贬义词,1
感谢,教员,1
感谢,驱散,1
感谢,就业,1
感谢,指南,1
感谢,毕业生,1
感谢,见到,1
思路,感知,1
思路,平面,1
思路,图形,1
思路,前途,1
思路,路线,1
思路,算了,1
思路,等于,1
思路,金融,4
思路,工匠,1
思路,清贫,1
思路,部门,1
思路,明牌,1
思路,军队,1
思路,两条腿,1
思路,战备,2
思路,常备,3
思路,领导小组,1
思路,办公室,1
思路,部队,1
思路,不该,1
感知,平面,1
感知,图形,1
感知,前途,1
感知,路线,1
平面,图形,1
平面,前途,1
平面,路线,1
图形,前途,1
图形,路线,1
前途,路线,1
路线,方式,1
路线,可能性,1
风口,专业,1
风口,级别,1
风口,圈钱,1
风口,心理学,1
风口,卖课,1
风口,逃不过,1
代际,跨越,1
跨越,读完,1
跨越,极限,1
好比,符合,1
好比,投影,1
好比,客观存在,1
好比,交互,1
好比,编辑,1
好比,理解,1
好比,依赖,1
好比,平台,1
好比,相比,1
符合,投影,1
符合,客观存在,1
符合,交互,1
符合,编辑,1
符合,理解,1
符合,依赖,1
符合,平台,1
符合,相比,1
符合,工人,1
符合,安装,2
符合,担心,1
符合,有没有,6
符合,俱乐部,1
符合,常识,1
符合,类似,1
符合,赔偿,1
符合,工种,1
符合,作业,1
符合,机械化,1
符合,特种,1
符合,问责,1
符合,低调,1
符合,打仗,2
符合,借口,1
符合,阶级,1
符合,牢记,1
符合,历史,1
符合,虚无主义,1
符合,唯物史观,1
投影,客观存在,1
投影,交互,1
投影,编辑,1
投影,理解,1
投影,依赖,1
投影,平台,1
投影,相比,1
客观存在,交互,1
客观存在,编辑,1
客观存在,理解,1
客观存在,依赖,1
客观存在,平台,1
客观存在,相比,1
交互,编辑,1
交互,理解,1
交互,依赖,1
交互,平台,1
交互,相比,1
编辑,理解,1
编辑,依赖,1
编辑,平台,1
编辑,相比,1
编辑,新闻,2
编辑,名词解释,2
编辑,写到,2
编辑,新闻稿,2
编辑,该扣,2
理解,理解,2
理解,依赖,1
理解,平台,1
理解,相比,2
理解,执行,2
理解,灵活,1
理解,受限,1
理解,做人,1
理解,家庭,1
理解,工业,1
理解,背景,2
理解,简单,1
理解,算力,1
理解,普通人,1
理解,速度,1
理解,灵感,1
理解,用于,1
理解,文盲,1
理解,结束,2
理解,反贼,1
理解,壮大,1
理解,电动汽车,1
理解,外资,1
理解,蝙蝠,1
理解,圈子里,1
理解,卧底,1
理解,探索,2
理解,定义,1
理解,具备,1
理解,建议,1
理解,听懂,2
理解,组织,4
理解,硅机,2
理解,年龄,1
理解,跟不上,1
理解,现实生活,1
理解,碰到,1
理解,记忆,1
理解,阅读,1
理解,错误,1
理解,给出,1
理解,进化,1
理解,费力,1
理解,讨好,1
理解,赛道,1
理解,上卷,1
理解,框架,1
理解,规则,3
理解,下棋,1
理解,同志,1
理解,迭代,1
理解,后会,1
理解,超出,1
理解,台阶,2
理解,猩猩,1
理解,心理学,1
理解,拿出,1
理解,像样,1
理解,叫唤,1
理解,不规则,1
理解,推演,4
理解,容量,1
理解,计算速度,1
理解,按钮,1
理解,姥姥,1
理解,对头,1
理解,仔细,1
理解,出牌,1
理解,消消,1
理解,草案,1
理解,同感,1
理解,女友,1
理解,说错,1
理解,笑笑,1
依赖,平台,1
依赖,相比,1
依赖,懂得,1
依赖,脚步,6
依赖,新能源,1
依赖,简单,1
依赖,服务器,1
依赖,全球,1
依赖,紧随,6
依赖,补贴,1
依赖,魔性,1
依赖,拓展,1
依赖,布局,1
依赖,格局,1
依赖,提上来,1
依赖,汽车,1
平台,平台,3
平台,相比,1
平台,比例,1
平台,危险,4
平台,粉丝,1
平台,会员,1
平台,购买,1
平台,讨论,3
平台,攻击,2
平台,支付,1
平台,水军,2
平台,设计师,1
平台,占用,1
平台,浆糊,1
平台,发生,2
平台,部门,2
平台,同志,2
平台,疯狂,1
平台,总收入,1
平台,创作者,2
平台,热情,1
平台,引流,1
平台,糟糕,2
平台,打击,3
平台,审核,2
平台,警惕,3
平台,征兆,4
平台,预示,2
平台,捕获,2
平台,操纵,2
平台,过段时间,2
平台,政府部门,2
平台,舆情,2
平台,网安,2
平台,致命,3
相比,灵活,1
相比,受限,1
相比,做人,1
相比,家庭,1
相比,工业,1
假货,哑巴,1
假货,质疑,1
假货,着急,1
土味,脏话,1
土味,对话,1
土味,流畅,1
土味,喝酒,1
土味,调到,1
土味,剪映,1
土味,音频,2
土味,分离,1
土味,放大,1
土味,轨道,1
土味,起伏,1
土味,节奏,1
脏话,对话,1
脏话,流畅,1
脏话,喝酒,1
脏话,调到,1
脏话,剪映,1
脏话,音频,2
脏话,分离,1
脏话,放大,1
脏话,轨道,1
脏话,起伏,1
脏话,节奏,1
脏话,合成,1
脏话,粗口,1
脏话,语气,2
脏话,模仿,1
对话,流畅,1
对话,喝酒,1
对话,调到,1
对话,剪映,1
对话,音频,2
对话,分离,1
对话,放大,1
对话,轨道,1
对话,起伏,1
对话,节奏,1
对话,震撼,1
对话,提出,1
对话,现实,1
对话,虚拟,1
对话,时空,1
对话,卫生,1
对话,深陷,1
对话,小妹,1
对话,创建,1
对话,入魔,1
对话,愿不愿意,1
对话,激动,1
对话,勉励,1
对话,让玩家,1
流畅,喝酒,1
流畅,调到,1
流畅,剪映,1
流畅,音频,2
流畅,分离,1
流畅,放大,1
流畅,轨道,1
流畅,起伏,1
流畅,节奏,1
流畅,专业,1
流畅,具备,1
流畅,清晰,1
流畅,主持人,1
流畅,姥姥,1
流畅,周到,1
流畅,敏捷,1
流畅,表情,1
流畅,仪态,1
喝酒,调到,1
喝酒,剪映,1
喝酒,音频,2
喝酒,分离,1
喝酒,放大,1
喝酒,轨道,1
喝酒,起伏,1
喝酒,节奏,1
调到,剪映,1
调到,音频,2
调到,分离,1
调到,放大,1
调到,轨道,1
调到,起伏,1
调到,节奏,1
剪映,音频,2
剪映,分离,1
剪映,放大,1
剪映,轨道,1
剪映,起伏,1
剪映,节奏,1
音频,音频,1
音频,分离,2
音频,放大,2
音频,轨道,2
音频,起伏,2
音频,节奏,2
分离,放大,1
分离,轨道,1
分离,起伏,1
分离,节奏,1
放大,轨道,1
放大,起伏,1
放大,节奏,1
轨道,起伏,1
轨道,节奏,1
起伏,节奏,1
大嫂,沫沫,1
大嫂,送进去,1
沫沫,送进去,1
质疑,着急,1
质疑,判断,1
质疑,简单,1
质疑,解决问题,1
质疑,给出,1
质疑,提示,1
质疑,物理学,1
质疑,物理,1
质疑,仔细阅读,1
质疑,答对,1
质疑,实事求是,1
质疑,只读,1
着急,资助,1
着急,竞争对手,1
群众,路过,1
群众,减少,1
群众,简单,1
群众,小区,1
群众,提升,1
群众,医疗,3
群众,仪器,1
群众,信息化,1
群众,负担,1
群众,不赞,1
警方,清白,1
妈妈,消灭,1
妈妈,幸运,1
妈妈,糟糕,1
误导,火速,2
误导,难评,1
误导,权益,1
误导,模仿,1
误导,购买,1
误导,保护,1
误导,沦为,1
误导,鉴别,1
误导,叫法,1
误导,电视,1
误导,杂牌,1
误导,贴牌,1
误导,标注,1
误导,过硬,1
误导,画质,1
误导,一流,1
火速,火速,1
火速,难评,2
火速,权益,2
难评,权益,1
权益,出台,1
权益,公约,1
合成,合成,1
合成,粗口,1
合成,语气,1
合成,傻子,1
合成,搞笑,1
合成,只能靠,1
合成,提供,2
合成,方式,2
合成,生物,1
合成,远程,1
合成,鼓励,2
合成,退休,1
合成,下载,2
合成,复制,2
合成,导出,2
合成,确保,2
合成,文件,2
合成,含有,2
合成,显式,2
合成,标识,5
合成,服务提供者,2
合成,数字水印,2
合成,形式,2
合成,有序,1
合成,延迟,1
合成,坐牢,1
合成,实验室,1
合成,休息,1
合成,出众,1
合成,考察,1
合成,松绑,1
合成,武器,1
合成,开战,1
合成,防汛防台,1
合成,响应,1
合成,发图,1
合成,博主说,1
粗口,语气,1
粗口,懂得,1
粗口,真惨,1
语气,模仿,1
语气,方式,2
语气,判断,1
语气,组织,1
语气,患者,1
语气,表情,1
语气,问诊,2
语气,小看,1
模仿,真实性,1
模仿,排除,1
模仿,声道,1
模仿,接近,1
模仿,分辨,1
模仿,人声,1
模仿,文本,1
模仿,读出来,1
模仿,僵硬,1
模仿,本能,1
模仿,差点,1
模仿,进坑,1
模仿,人形,1
模仿,生物,1
模仿,关键在于,1
模仿,具备,1
模仿,方向性,1
模仿,误判,1
模仿,仿生学,1
模仿,目的,1
模仿,效率,1
模仿,低下,1
模仿,现代科技,2
模仿,弥补,1
模仿,围棋,1
模仿,叫法,1
真人,搜索,1
真人,区别,1
真人,类似,1
真人,详细,1
真人,莫名,1
真人,好奇,1
真人,像不像,1
真人,画像,1
真人,搓澡,1
真人,肚子痛,1
真人,白花,1
真人,病例,1
真人,无意,1
真人,已有,1
真人,性生活,1
真人,腹痛,1
真人,耐心,1
真人,叫法,2
真人,虚无,1
真人,封装,1
真人,共同点,1
真人,不同点,1
真人,名字,1
真人,图像,1
真人,真实感,1
珍惜,校园,1
珍惜,时光,3
珍惜,努力,1
珍惜,不留,1
珍惜,遗憾,1
珍惜,在校,1
珍惜,学校,1
珍惜,白驹过隙,1
傻子,搞笑,1
傻子,策略,1
傻子,极高,1
傻子,引进,1
傻子,台积电,1
傻子,良率,1
傻子,磨洋工,1
搞笑,玻璃,1
卖假,积点,1
垫背,合肥,1
估计,理论,1
估计,实践,1
估计,老婆,1
估计,思想,1
估计,没法,1
估计,算是,1
估计,控制,1
估计,统计,1
估计,领导,1
估计,没了,1
估计,会计,1
估计,审计,1
估计,背锅,1
估计,账目,1
估计,傻眼,1
估计,文字,1
估计,够呛,2
估计,效果,1
估计,诊断,2
估计,漫长,1
估计,邀请,1
估计,心理学,1
估计,小弟,1
估计,忘光,1
估计,哔哔,1
估计,报道,1
估计,造物主,1
估计,顶替,1
估计,坦白讲,1
估计,介入,1
估计,座谈会,1
估计,预言,1
估计,客观,1
懂得,真惨,1
懂得,装傻,1
懂得,简单,1
懂得,放心,1
懂得,开课,1
真实性,排除,1
真实性,声道,1
真实性,接近,1
真实性,分辨,1
真实性,保证,1
排除,声道,1
排除,接近,1
排除,分辨,1
排除,签字,1
排除,公约,1
声道,接近,1
声道,分辨,1
接近,分辨,1
接近,方法,2
接近,进化,1
接近,疾病,1
接近,医疗,1
接近,颠覆,1
接近,死亡,1
接近,治愈,1
接近,医师,1
接近,资深,1
接近,羊水,2
接近,栓塞,2
接近,猿猴,1
接近,死亡率,2
接近,产妇,1
接近,婴儿,1
接近,外科,1
接近,革命性,1
接近,区域性,1
分辨,分辨,1
分辨,用处,2
人声,文本,1
人声,读出来,1
人声,僵硬,1
文本,读出来,1
文本,僵硬,1
读出来,僵硬,1
伪装,难事,1
伪装,从业者,2
难事,从业者,2
从业者,从业者,1
从业者,本质,1
路过,牌子,1
装懂,全家,1
装懂,恶评,1
全家,恶评,1
等待,大神,2
等待,介绍,2
等待,干净,2
等待,浏览器,3
等待,提供,1
等待,火狐,1
等待,担心,1
等待,垄断,1
等待,关在,1
等待,劳动成果,1
等待,归于,2
等待,解放,1
等待,格命,1
等待,呼吁,1
等待,火花,1
大神,介绍,2
大神,干净,2
大神,浏览器,3
大神,火狐,1
介绍,干净,2
介绍,浏览器,3
介绍,火狐,1
介绍,隐藏,1
介绍,隐身,2
介绍,靠近,1
介绍,群岛,1
介绍,侦测,2
干净,浏览器,3
干净,简洁,1
干净,页面,1
干净,生怕,1
干净,错漏,1
干净,烦躁,1
干净,火狐,1
浏览器,浏览器,2
浏览器,默认,2
浏览器,清爽,1
浏览器,无比,1
浏览器,谷歌,1
浏览器,强制,1
浏览器,开机,1
浏览器,火狐,2
飞猪,飞猪,1
飞猪,机票,2
飞猪,前排,2
飞猪,选座,4
飞猪,值机,4
飞猪,代选,2
飞猪,机场,2
飞猪,柜台,2
飞猪,没选,2
飞猪,选不上,4
飞猪,退钱,2
机票,前排,1
机票,选座,2
机票,值机,2
机票,代选,1
机票,机场,1
机票,柜台,1
机票,没选,1
机票,选不上,2
机票,退钱,1
前排,选座,2
前排,值机,2
前排,代选,1
前排,机场,1
前排,柜台,1
前排,没选,1
前排,选不上,2
前排,退钱,1
选座,选座,1
选座,值机,4
选座,代选,2
选座,机场,2
选座,柜台,2
选座,没选,2
选座,选不上,4
选座,退钱,2
值机,值机,1
值机,代选,2
值机,机场,2
值机,柜台,2
值机,没选,2
值机,选不上,4
值机,退钱,2
代选,机场,1
代选,柜台,1
代选,没选,1
代选,选不上,2
代选,退钱,1
机场,柜台,1
机场,没选,1
机场,选不上,2
机场,退钱,1
机场,民用,1
机场,破解,1
机场,无人,3
机场,救火,1
机场,敌国,1
机场,巡逻,1
机场,公交车,1
机场,公交站,1
机场,路灯,1
机场,电灯,1
机场,方言,1
机场,志愿者,1
机场,忙碌,1
机场,售货,1
机场,转悠,1
机场,清扫车,1
机场,会拉花,1
机场,咖啡,1
柜台,没选,1
柜台,选不上,2
柜台,退钱,1
没选,选不上,2
没选,退钱,1
选不上,选不上,1
选不上,退钱,2
简洁,页面,1
简洁,生怕,1
简洁,错漏,1
简洁,烦躁,1
页面,生怕,1
页面,错漏,1
页面,烦躁,1
页面,搜索,3
页面,压缩,1
页面,具备,1
页面,互联网,1
页面,搜索引擎,1
页面,矩阵,1
页面,权重,1
页面,辅以,1
页面,逻辑推理,1
页面,了不起,1
页面,不解,1
页面,鸿沟,1
生怕,错漏,1
生怕,烦躁,1
生怕,意外,1
生怕,做好,1
生怕,保护,1
生怕,叮嘱,1
生怕,水管,1
生怕,拉紧,1
生怕,绳子,1
错漏,烦躁,1
默认,输入法,1
默认,赶装,1
默认,网盘,1
默认,回头,1
默认,改回,1
减少,推送,2
减少,推到,2
减少,岗位,1
减少,简单,1
减少,失业,2
减少,提升,1
减少,轻松,1
减少,面临,1
减少,配合,1
减少,学生,2
减少,矿山,1
减少,体力,1
减少,机械化,1
减少,港口,1
减少,现成,1
减少,工作量,2
减少,医疗,3
减少,诊断,1
减少,看病,1
减少,数量,1
减少,仪器,1
减少,信息化,1
减少,负担,1
减少,改成,1
减少,小班制,2
减少,试水,1
推送,推到,2
加大,剂量,1
加大,把婶,1
加大,强制,1
加大,自主,1
加大,认知,1
加大,目的,1
加大,建议,1
加大,力度,2
加大,牢美,1
加大,商业化,1
加大,取消,2
加大,健康,1
加大,夸大,1
加大,伸手,1
加大,要钱,1
加大,结婚,2
加大,审核,1
加大,吃药,1
加大,入刑,2
加大,户口本,1
加大,冷静,1
加大,家暴,1
加大,故意伤害,1
加大,代孕,1
加大,偷拍,1
加大,强奸,1
加大,惩治,1
加大,禁止,1
剂量,把婶,1
防病毒,火绒,1
防病毒,拦截,1
防病毒,弹窗,1
火绒,拦截,1
火绒,弹窗,1
拦截,弹窗,1
弹窗,输入法,1
输入法,只用,1
输入法,赶装,1
输入法,卸载,1
输入法,干扰,1
只用,老年人,1
只用,医疗,1
只用,家政,1
只用,铺开,1
只用,片区,1
只用,家庭医生,1
清爽,无比,1
充满,充满,1
充满,怨气,2
充满,工人,2
充满,指标,2
充满,可能性,2
充满,专业,1
充满,引领,1
充满,寄语,1
充满,听到,1
充满,亲切,1
充满,典范,1
充满,人机,1
充满,姥姥,1
充满,笑容,1
充满,健朗,1
充满,甜美,1
充满,高地,1
充满,乐趣,1
充满,展览,1
充满,共生,1
充满,描绘,1
充满,创高,1
充满,地产,1
充满,树立,1
怨气,工人,1
怨气,指标,1
工人,工人,2
工人,指标,1
工人,安装,4
工人,砖家,1
工人,有没有,6
工人,操作,2
工人,失业,1
工人,原因,2
工人,事故,2
工人,赔偿,1
工人,工种,1
工人,作业,1
工人,技能,1
工人,不高,1
工人,工作岗位,1
工人,机械化,1
工人,扎心,1
工人,阳台,2
工人,装备,2
工人,制止,2
工人,漠视,4
工人,规则,4
工人,案例,2
工人,特种,1
工人,问责,2
工人,没了,1
工人,没证,1
工人,素质,2
工人,饭碗,1
工人,接受,1
指标,判断,1
指标,引导,1
指标,症状,1
指标,硬件,1
指标,描述,1
指标,疾病,1
指标,病人,2
指标,口述,1
指标,交由,1
指标,病情,1
指标,客观,1
谷歌,资金,1
谷歌,发言,1
谷歌,诞生,1
谷歌,大公鸡,1
谷歌,泄露,1
谷歌,道歉,1
谷歌,没完,1
讨厌,朋友,1
讨厌,敌人,2
讨厌,等于,1
讨厌,转移,1
强制,安装,4
强制,自主,1
强制,操作,2
强制,目的,1
强制,力度,1
强制,商业化,1
强制,解决问题,1
强制,取消,2
强制,保护,2
强制,楼房,2
强制,设计师,3
强制,维护,2
强制,设计规范,2
强制,根子,2
强制,导致,1
强制,图纸,1
强制,环节,1
强制,燃气,1
强制,供水,1
强制,排水,1
强制,排污,1
强制,根本原因,1
强制,结婚,2
强制,治疗,1
强制,审核,1
强制,精神病,1
强制,入刑,2
强制,户口本,1
强制,冷静,1
强制,家暴,1
强制,故意伤害,1
强制,代孕,1
强制,偷拍,1
