word,tfidf
公司,1055.2505904184811
企业,903.362486738773
有限公司,840.5276177789626
服务,818.2847984168338
产品,564.2122730631481
提供,556.126951154214
发展,545.1368065145347
集团,491.79991133023003
客户,468.395214412788
专业,459.3296029492427
生产,458.52424176004706
中国,453.5737598572365
管理,445.41311777134894
技术,440.8906212778083
科技,431.0202337390082
诚聘,425.7362722528351
研发,425.3047018051517
成立,384.19118415169294
员工,373.0426644349208
上海,368.6574245017991
行业,314.4597013983752
品牌,302.32562075065937
拥有,278.582322218102
咨询,267.0926352206437
销售,260.544569251852
业务,254.4026339231389
汽车,225.8613599181741
全球,221.42626636488382
项目,217.69046578188977
设备,215.63740026594033
设计,211.36598884821194
制造,210.36831070251168
工程,207.50339544477643
一家,206.77612336490074
创新,203.63706098916018
团队,202.7096188662342
国家,193.09559983298888
国际,190.94144987107242
智能,190.6161402907542
经营,189.91628493662535
投资,184.86261470451123
广州,180.55748354535638
领域,180.39788404678004
深圳市,178.5983367048986
平台,176.7478049405858
中心,176.56990127184346
开发,167.98344518337808
人才,165.9254836577953
深圳,159.5901981045733
系统,159.46603284779798
培训,157.24473193834623
市场,156.83153457243648
运营,154.46994022286307
认证,148.43170952491798
产业,147.69040357066694
人力资源,146.04936286306463
健康,145.64969759071565
代理,139.74224551460037
物流,138.1034378895554
医疗,133.6640331618643
国内,133.03364797805793
材料,132.08468620227725
全国,131.2318787626797
电子,125.79295786748861
教育,125.20719982895493
工作,125.12075395135987
广东,124.07662561844897
武汉,124.0744018994667
机构,123.1081709981249
股份,121.6475486422364
建设,120.13491916733963
苏州,119.65764148160255
北京,117.82078275270933
解决方案,117.25239626468294
房地产,114.27805018707825
工业,107.88908376967329
互联网,106.51712642382662
分公司,106.50966898365395
建筑,103.85813895680974
单位,103.63832175580445
合作,103.05782176834862
食品,102.45368640425208
文化,99.67850460376393
信息,99.58188746276745
理念,99.48244263560076
城市,98.19267855551136
检测,97.8296143733837
质量,97.0489479071226
福利,96.04990868606627
位于,96.02980112002813
致力于,94.42563076042991
物业,93.86964499313153
环保,93.15958538883771
江苏,92.20243548466117
自动化,92.17216264477788
知识产权,90.06903278267968
智慧,88.06626823042521
浙江,86.48942109999385
物业管理,85.35920800331618
杭州,85.1553194212702
核心,84.41893014379109
施工,83.76865139004235
资质,83.21489215928014
供应链,82.87260464619825
专注,82.32635814774355
加工,80.57756607207519
商业,78.94147313139851
生活,78.48999832888235
事务所,78.23047552407115
环境,77.53448496195922
承包,76.6580118484383
金融,76.30662021202845
广东省,75.25106256748724
宁波,74.97998966807448
新能源,74.61361286513899
广州市,74.03009971088322
高端,73.97610927659038
管理体系,73.77306124364544
南京,71.80359703887021
精密,71.27448085923204
成都,70.95684850691264
研究,69.75913704153362
上海市,69.40745775821657
注册,68.88816360679006
医药,68.85748280706231
电商,67.4536300618482
基地,67.38751496276664
营销,67.22271902355456
地产,66.46852733691036
亿元,66.39905866922894
软件,66.10103778426067
咨询服务,65.65838877424224
数据,65.50596155070852
湖北,65.07130984670799
总部,63.85920612073025
四川,63.599527248594555
打造,63.470967233406085
高新技术,63.11259611244765
美国,62.06546748675816
综合,61.89623157836865
重庆,61.454399172327804
生物,61.29848936986029
餐饮,61.07050864015979
包括,61.05211260729529
价值,61.004360297872964
装饰,60.5589150364603
年月日,60.453635213595355
世界,59.414428740349585
社会,58.86106260907348
领先,58.486816497140815
专利,57.583514707502616
系列,56.983153412370264
装备,56.87530157976688
超过,56.67583727201121
时尚,56.634629568527
能力,56.59524564423203
旗下,56.57954953775416
活动,56.5587424714014
财税,56.03663029012307
安徽,55.998654327320445
酒店,55.747460274345435
香港,55.54114243513361
工厂,55.43303486778626
先进,55.22206444363098
连锁,54.29028916925316
云南,53.738405856509374
实业,53.140847445336
医院,52.91811747720712
半导体,52.676938297973344
实验室,52.49941386215772
简称,52.21637350594854
医疗器械,52.05792620536011
体系,51.37764686833584
通信,51.16621202212712
招聘,50.15840638674456
优质,49.51665844653424
贸易,49.40971449963321
零部件,48.748151594230585
创业,48.69544828243778
网络,47.695026958868645
用户,46.99135518310521
控股,46.9110279474386
湖南,46.79558813031231
成长,46.69176902935797
资产,46.67945657532507
江苏省,46.526085408970516
东莞市,46.518853881864594
批准,46.305457860399684
零售,46.24460857250884
创立,46.06196505516465
相关,45.55289300360379
战略,45.43468584666889
数字化,45.42088566315308
能源,45.22177335977048
多个,45.13702763229047
家居,44.84324416549977
创造,44.151179042012664
会计师,43.90646594583608
品质,43.796423178264355
无锡,43.67913822530542
西安,43.658172117098815
经验,43.64478658093427
优秀,43.53814611920128
大型,42.72864312507449
化妆品,42.52320050589147
经济,42.4105856869794
包装,42.34682879884446
建立,41.9333364785639
事业部,41.59131042913553
配送,41.42077459890988
信息技术,41.00091104505925
海外,40.79434615234037
信息化,40.74409753281807
日本,40.35463042938668
光电,40.19826064013992
各类,40.117295496807955
测试,40.06700751730507
东莞,39.983704101534876
消费者,39.66118167067984
芯片,39.40365095944021
持续,39.351234738030826
诚信,39.34087364299011
陕西,39.296935102020235
有限责任,38.95102935730114
自主,38.6831399837038
跨境,38.660964287226435
机器人,38.62299034916432
德国,38.17239364047324
安装,38.036740242544255
人寿保险,37.984101546360904
商务,37.93603763188887
职业,37.92045375856615
办公,37.79611790039815
顾问,37.71679061854127
经纪,37.54078424759134
学校,37.46705851213773
年度,37.279148268054676
模具,36.992724384207825
照明,36.92670552635588
旅游,36.67222923824437
数字,36.59286249899806
