Word1,Word2,Weight
pandemia,criterio,1
pandemia,vacunados,1
pandemia,valga,1
pandemia,marquez,1
pandemia,alcala,1
pandemia,prundamente,1
pandemia,brinda,1
pandemia,compartir,2
pandemia,reflexiones,1
pandemia,usted,1
pandemia,amablemente,1
pandemia,obsequia,1
pandemia,consideracion,1
pandemia,leer,1
pandemia,lineas,1
pandemia,ultimos,2
pandemia,diez,1
pandemia,testigos,1
pandemia,jamas,1
pandemia,imaginamos,1
pandemia,pueblos,1
pandemia,febrero,1
pandemia,ensayos,1
pandemia,clinicos,1
pandemia,formar,1
pandemia,cadena,1
pandemia,accesibilidad,1
pandemia,bienes,1
pandemia,distribucion,1
pandemia,ecatepec,1
pandemia,municipio,1
pandemia,familia,2
pandemia,miras,1
pandemia,martinez,1
pandemia,alcaldesa,1
pandemia,comenta,1
pandemia,editoriales,1
pandemia,alcalde,1
pandemia,vilchis,1
pandemia,orondo,1
pandemia,cumplida,1
pandemia,triunfalista,1
pandemia,guardia,1
pandemia,arribaron,1
pandemia,embarque,1
pandemia,provee,1
pandemia,sinovac,1
pandemia,signo,1
pandemia,optimismo,1
pandemia,falto,1
pandemia,criticara,1
pandemia,viera,1
pandemia,caravana,1
pandemia,ajena,1
pandemia,contagios,6
pandemia,globalizada,1
pandemia,italia,1
pandemia,masivos,1
pandemia,blas,1
pandemia,cordero,1
pandemia,acepcion,1
pandemia,ninguna,2
pandemia,alarma,1
pandemia,invisible,1
pandemia,omnipresente,1
pandemia,entero,1
pandemia,detectado,1
pandemia,whan,1
pandemia,metropolita,1
pandemia,sureste,1
pandemia,tomo,1
pandemia,pcr,1
pandemia,horas,3
pandemia,avion,1
pandemia,boleto,1
pandemia,lima,1
pandemia,vuelo,1
pandemia,suerte,1
pandemia,aterrizar,1
pandemia,tomarte,1
pandemia,terminal,1
pandemia,sientes,1
pandemia,pasajero,1
pandemia,pasaporte,1
pandemia,aerolinea,1
pandemia,vacunen,1
pandemia,facho,1
pandemia,piensas,1
pandemia,grado,1
pandemia,vulnerabilidad,1
pandemia,extremo,1
pandemia,propios,1
pandemia,monterrey,1
pandemia,acercamientos,1
pandemia,respecto,2
pandemia,adyr,1
pandemia,corral,1
pandemia,produzca,1
pandemia,mortales,1
pandemia,utilizando,1
pandemia,perspectiva,1
pandemia,enfrentarse,1
pandemia,interes,1
pandemia,intereses,1
pandemia,gonzalez,1
pandemia,obviamente,1
pandemia,diferencia,2
pandemia,envio,3
pandemia,manana,1
pandemia,enfoque,1
pandemia,norteamerica,1
pandemia,canada,1
pandemia,universal,1
pandemia,condiciones,2
pandemia,dosis,1
pandemia,ultimas,1
pandemia,edad,1
pandemia,india,1
pandemia,liliana,1
pandemia,padilla,1
pandemia,presidentes,1
pandemia,palacio,3
pandemia,cumplio,1
pandemia,promesa,1
pandemia,enviar,1
pandemia,ayudo,1
pandemia,guantes,2
pandemia,compra,1
pandemia,formula,1
pandemia,voces,1
pandemia,hijo,1
pandemia,doctora,1
pandemia,cloro,1
pandemia,hijos,2
pandemia,bebe,1
pandemia,mujeres,1
pandemia,incertidumbre,2
pandemia,violencia,3
pandemia,iker,1
pandemia,rodriguez,1
pandemia,bichito,1
pandemia,abrazar,1
pandemia,siquiera,1
pandemia,bata,1
pandemia,iba,1
pandemia,tendriamos,1
pandemia,fuerte,1
pandemia,sabiamos,1
pandemia,refugiarnos,1
pandemia,espacios,1
pandemia,privados,1
pandemia,despertar,1
pandemia,siguiente,1
pandemia,conscientes,1
pandemia,disonancias,1
pandemia,junio,2
pandemia,imaginar,1
pandemia,vislumbrar,1
pandemia,forzosa,1
pandemia,voy,1
pandemia,paisanos,1
pandemia,vigor,1
pandemia,jonathan,2
pandemia,irineo,2
pandemia,cuestionamientos,1
pandemia,alistar,1
pandemia,presidenciales,1
pandemia,reunira,1
pandemia,destacar,1
pandemia,radicados,1
pandemia,texcoco,1
pandemia,rechazo,1
pandemia,planeado,1
pandemia,epidemiologos,1
pandemia,gutierrez,1
pandemia,ller,1
pandemia,abundan,1
pandemia,ocasion,1
pandemia,mente,1
pandemia,beatriz,1
pandemia,dejarse,1
pandemia,enganar,1
pandemia,informarse,1
pandemia,fuentes,1
pandemia,iciales,2
pandemia,sabiondos,1
pandemia,lee,1
pandemia,encapsular,1
pandemia,llenar,1
pandemia,caer,1
pandemia,fake,1
pandemia,news,1
pandemia,asegurar,1
pandemia,escritora,1
pandemia,llamo,2
pandemia,esposa,2
pandemia,sumado,1
pandemia,fondo,1
pandemia,periodo,1
pandemia,ley,1
pandemia,venezuela,2
pandemia,turquia,1
pandemia,materiales,1
pandemia,caracas,1
pandemia,maduro,2
pandemia,turco,1
pandemia,sudamericano,1
pandemia,multiplicado,1
pandemia,semanas,3
pandemia,registraron,1
pandemia,advierten,1
pandemia,elevado,1
pandemia,subregistro,1
pandemia,asedio,1
pandemia,bloqueado,1
pandemia,cuesta,1
pandemia,inmensamente,1
pandemia,movilizacion,1
pandemia,fallecimientos,1
pandemia,cientos,1
pandemia,consideraciones,1
pandemia,prefirio,1
pandemia,basta,1
pandemia,une,1
pandemia,emergentes,1
pandemia,depresion,1
pandemia,suprimir,1
pandemia,fmi,1
pandemia,reto,2
pandemia,opciones,1
pandemia,transmision,1
pandemia,practico,1
pandemia,financiamiento,1
pandemia,etico,1
pandemia,detener,1
pandemia,enfrentamos,1
pandemia,conjuntos,1
pandemia,prestamo,1
pandemia,otorgara,1
pandemia,presidieron,1
pandemia,cancilleres,2
pandemia,conjunta,1
pandemia,derivados,1
pandemia,encabezado,1
pandemia,intervencion,1
pandemia,lamborghini,1
pandemia,florida,1
pandemia,utilizar,1
pandemia,hines,1
pandemia,arrestado,1
pandemia,deportivo,1
pandemia,residente,1
pandemia,miami,1
pandemia,obtuvo,1
pandemia,pagar,1
pandemia,salarios,1
pandemia,fondos,1
pandemia,compro,1
pandemia,destinado,1
pandemia,aliviar,1
pandemia,huracan,1
pandemia,lujos,1
pandemia,documentos,1
pandemia,judiciales,1
pandemia,disenado,1
pandemia,pequenas,1
pandemia,superar,1
pandemia,vicisitudes,1
pandemia,impuestas,1
pandemia,obstante,1
pandemia,utilizo,1
pandemia,gastos,1
pandemia,personales,1
pandemia,cargo,2
pandemia,creciente,1
pandemia,asunto,1
pandemia,urge,1
pandemia,revisar,1
pandemia,vanessa,1
pandemia,lozano,1
pandemia,agosto,1
pandemia,cuna,1
pandemia,apriete,1
pandemia,toledo,2
pandemia,urzua,1
pandemia,german,1
pandemia,dixit,1
pandemia,parecer,1
pandemia,reiterativos,1
pandemia,menester,1
pandemia,insistir,1
pandemia,decesos,1
pandemia,confirmados,1
pandemia,dirian,1
pandemia,constituyen,1
pandemia,fracaso,1
pandemia,diseno,1
pandemia,designacion,1
pandemia,impresentable,1
pandemia,accidente,1
pandemia,sabado,1
pandemia,fauna,1
pandemia,quedo,1
pandemia,pleno,1
pandemia,particular,1
pandemia,levantamiento,1
pandemia,dependera,1
pandemia,temor,1
pandemia,vecino,1
pandemia,norte,1
pandemia,explicar,1
pandemia,comportamiento,1
pandemia,esten,1
pandemia,mediciones,1
pandemia,encuestas,1
pandemia,panel,1
pandemia,claro,2
pandemia,consulado,1
pandemia,pro,2
pandemia,tempore,2
pandemia,explican,1
pandemia,junto,1
pandemia,explicarles,1
pandemia,etapas,1
pandemia,fabricar,1
pandemia,distribuir,1
pandemia,desarrollada,1
pandemia,embajada,1
pandemia,homenaje,1
pandemia,rinde,1
pandemia,tijuana,1
pandemia,izaron,1
pandemia,media,1
pandemia,asta,1
pandemia,mediodia,1
pandemia,diplomatico,1
pandemia,guardo,1
pandemia,minuto,1
pandemia,silencio,2
pandemia,autoridad,1
pandemia,declarara,1
pandemia,duelo,1
pandemia,contagiaron,1
pandemia,fallecieron,1
pandemia,reconoce,1
pandemia,razas,1
pandemia,comun,1
pandemia,conviccion,1
pandemia,convencion,1
pandemia,discurso,1
pandemia,partido,1
pandemia,michelle,1
pandemia,obama,1
pandemia,expresidente,1
pandemia,clinton,1
pandemia,noche,1
pandemia,locales,1
pandemia,pelosi,1
pandemia,hillary,1
pandemia,hablaran,1
pandemia,senadora,1
pandemia,negra,1
pandemia,exvicepresidente,1
pandemia,cinismo,1
pandemia,joe,1
pandemia,vidas,1
pandemia,tiempos,2
pandemia,fortalecer,1
pandemia,podamos,1
pandemia,carolina,1
pandemia,vive,1
pandemia,escuela,1
pandemia,medicina,1
pandemia,educacion,1
pandemia,presencial,1
pandemia,nadie,1
pandemia,clase,1
pandemia,condicion,1
pandemia,ciclo,1
pandemia,escolar,1
pandemia,sanitarias,1
pandemia,estatua,1
pandemia,diana,1
pandemia,kensington,1
pandemia,princesa,1
pandemia,guillermo,1
pandemia,enrique,1
pandemia,madre,1
pandemia,paris,1
pandemia,alistan,1
pandemia,instalara,1
pandemia,habria,1
pandemia,cumpleanos,1
pandemia,retraso,1
pandemia,principes,1
pandemia,automovilistico,1
pandemia,erigiera,1
pandemia,icial,1
pandemia,eligieron,1
pandemia,escultor,1
pandemia,ian,1
pandemia,pompeo,1
pandemia,seis,1
pandemia,liberacion,1
pandemia,exdirectivos,1
pandemia,citgo,1
pandemia,arresto,1
pandemia,zambrano,1
pandemia,reclama,1
pandemia,instado,1
pandemia,poner,1
pandemia,alegando,1
pandemia,pone,1
pandemia,recordado,1
pandemia,tomeu,1
pandemia,vadell,1
pandemia,alirio,1
pandemia,jorge,1
pandemia,gustavo,1
pandemia,cardenas,1
pandemia,pereira,1
pandemia,cuales,1
pandemia,permanecen,1
pandemia,encarcelados,1
pandemia,domiciliario,1
pandemia,acordo,1
pandemia,cabo,1
pandemia,corrupcion,1
pandemia,mantiene,2
pandemia,mantendra,1
pandemia,agrupa,1
pandemia,jueves,2
pandemia,marco,1
pandemia,sesiones,1
pandemia,superpotencia,1
pandemia,competencia,1
pandemia,argumenta,1
pandemia,acelerar,2
pandemia,ascenso,1
pandemia,superpotencias,1
pandemia,propias,1
pandemia,decencia,1
pandemia,escala,1
pandemia,ocurre,1
pandemia,permita,1
pandemia,propone,1
pandemia,motivo,1
pandemia,prundice,1
pandemia,taiwan,1
pandemia,inclusion,1
pandemia,octubre,1
pandemia,empleo,1
pandemia,ods,1
pandemia,estrategias,1
pandemia,relacionados,1
pandemia,trabajar,1
pandemia,conjuntamente,1
pandemia,reuniones,1
pandemia,gil,1
pandemia,games,1
pandemia,gilga,1
pandemia,periodico,1
pandemia,vio,1
pandemia,nota,1
pandemia,peso,1
pandemia,leyo,1
pandemia,almanaque,1
pandemia,intensiva,1
pandemia,memorias,1
pandemia,transcurre,1
pandemia,verdadero,1
pandemia,connie,1
pandemia,supermercados,1
pandemia,indiferencia,1
pandemia,esposo,1
pandemia,negacion,1
pandemia,establecimientos,1
pandemia,comienzan,1
pandemia,narra,1
pandemia,hija,1
pandemia,aquel,1
pandemia,propaga,1
pandemia,minimizacion,1
pandemia,etienne,1
pandemia,duplicaron,1
pandemia,indica,1
pandemia,elia,1
pandemia,castillo,1
pandemia,panamericana,1
pandemia,alerto,1
pandemia,latinoamerica,1
pandemia,aumentara,1
pandemia,expande,1
pandemia,inimaginable,1
pandemia,probara,1
pandemia,videoconferencia,1
pandemia,directora,1
pandemia,carissa,1
pandemia,mazzetti,1
pandemia,peru,1
pandemia,ugarte,1
pandemia,vizcarra,1
pandemia,sagasti,1
pandemia,congreso,1
pandemia,ministra,1
pandemia,renuncia,1
pandemia,asumio,1
pandemia,pilar,1
pandemia,cartera,1
pandemia,rpp,1
pandemia,alan,1
pandemia,garcia,1
pandemia,peruanos,1
pandemia,balance,1
pandemia,ensayo,1
pandemia,clinico,1
pandemia,acaparamiento,1
pandemia,covax,1
pandemia,privilegiar,1
pandemia,acaparar,1
pandemia,reconocer,1
pandemia,devastador,1
pandemia,afectando,1
pandemia,particularmente,1
pandemia,funcionario,1
pandemia,pida,1
pandemia,celebren,1
pandemia,prioridad,1
pandemia,pregunto,1
pandemia,solicitud,1
pandemia,centroamerica,1
pandemia,enfermos,1
pandemia,haciendo,1
pandemia,cuidando,1
pandemia,puente,1
pandemia,aereo,1
pandemia,traer,1
pandemia,graves,1
pandemia,serian,1
pandemia,labor,1
pandemia,repatriados,1
pandemia,murcielagos,1
pandemia,especies,1
pandemia,climatica,1
pandemia,trafico,1
pandemia,yunnan,1
pandemia,facil,1
pandemia,apuntar,1
pandemia,laboratorio,1
pandemia,mers,1
pandemia,pangolines,1
pandemia,cambridge,1
pandemia,senala,1
pandemia,habitats,1
pandemia,ceballos,1
pandemia,national,1
pandemia,academy,1
pandemia,sciences,1
pandemia,consumo,1
pandemia,silvestre,1
pandemia,muestra,1
pandemia,polarizacion,1
pandemia,boton,1
pandemia,distintos,1
pandemia,solidaria,1
pandemia,colaborativa,1
pandemia,coherencia,1
pandemia,cubierto,1
salud,covid,41
salud,asi,10
salud,pueden,4
salud,desarrollo,4
salud,situacion,2
salud,mexico,24
salud,falta,3
salud,ola,2
salud,diciembre,1
salud,global,8
salud,menos,4
salud,investigacion,1
salud,aplicacion,1
salud,embargo,5
salud,personas,8
salud,meses,5
salud,fase,3
salud,siendo,2
salud,efectividad,1
salud,efectos,2
salud,resulta,2
salud,manejo,1
salud,capacidades,2
salud,pais,17
salud,fallida,1
salud,estrategia,5
salud,promocion,1
salud,uso,3
salud,medicamentos,1
salud,critica,1
salud,subiremos,1
salud,citlallin,5
salud,andrade,5
salud,pocas,2
salud,veces,1
salud,historia,1
salud,humanidad,6
salud,visto,2
salud,esfuerzo,2
salud,integrador,1
salud,torno,1
salud,causa,1
salud,identificacion,1
salud,exitosa,1
salud,prevenir,1
salud,enfermedad,7
salud,acuerdo,2
salud,,43
salud,paises,18
salud,mundial,7
salud,vacunas,10
salud,dijo,6
salud,ano,8
salud,general,4
salud,millones,7
salud,naciones,1
salud,ser,10
salud,deben,2
salud,asamblea,1
salud,programa,1
salud,china,20
salud,mundo,13
salud,mil,12
salud,dolares,1
salud,crisis,6
salud,morales,1
salud,estadosunidos,14
salud,proximo,1
salud,coronavirus,16
salud,miembros,1
salud,organizacion,5
salud,ceremonia,1
salud,presidente,11
salud,sera,1
salud,enero,1
salud,joejoebiden,1
salud,presencia,1
salud,washington,1
salud,acto,1
salud,joebiden,1
salud,advirtio,1
salud,propagacion,2
salud,seguridad,3
salud,donalddonaldtrump,1
salud,nuevo,2
salud,futuro,2
salud,publico,1
salud,evitar,1
salud,kamalaharris,1
salud,comunidad,4
salud,cubrebocas,4
salud,apoyo,4
salud,contingencia,1
salud,solidaridad,2
salud,chinas,2
salud,dona,2
salud,emergencia,6
salud,instituciones,3
salud,labores,1
salud,director,4
salud,municipal,1
salud,reconocio,1
salud,parte,11
salud,encuentro,1
salud,manera,6
salud,electoral,1
salud,sido,4
salud,sanitaria,7
salud,politica,3
salud,region,1
salud,internacional,7
salud,pesar,1
salud,poder,2
salud,ciudadanos,2
salud,departamento,1
salud,mision,1
salud,enfrentar,6
salud,anos,6
salud,marzo,4
salud,retos,2
salud,muchas,2
salud,noticias,2
salud,paso,1
salud,despues,6
salud,tiempo,5
salud,trabajo,4
salud,oportunidad,2
salud,llenos,1
salud,sociedad,2
salud,duda,1
salud,diferentes,2
salud,virus,10
salud,wuhan,1
salud,primeros,2
salud,gente,4
salud,artificiales,1
salud,bajo,3
salud,nueva,1
salud,ciudad,3
salud,epidemia,2
salud,miles,3
salud,casa,3
salud,restricciones,1
salud,cerca,1
salud,dio,2
salud,declaro,1
salud,york,1
salud,habia,2
salud,fallecidos,1
salud,ebrard,6
salud,canciller,1
salud,marcelo,5
salud,sostuvo,2
salud,astrazeneca,1
salud,redes,1
salud,sociales,1
salud,detallo,1
salud,agradecio,1
salud,ademas,4
salud,destaco,2
salud,ministro,1
salud,relaciones,4
salud,exteriores,4
salud,hacer,8
salud,mientras,3
salud,resto,1
salud,distancia,3
salud,super,1
salud,obligatoria,1
salud,jovenes,1
salud,discoteca,1
salud,ahora,7
salud,cuarentena,4
salud,entonces,5
salud,social,7
salud,vida,7
salud,entrar,1
salud,monkey,1
salud,mascarilla,1
salud,clientes,1
salud,ambiente,1
salud,frente,8
salud,afp,1
salud,chen,1
salud,qiang,1
salud,dias,7
salud,gobierno,14
salud,pueblo,4
salud,asegura,1
salud,siempre,2
salud,codigo,1
salud,boreal,1
salud,fiestas,1
salud,masivas,1
salud,bares,1
salud,antros,1
salud,ejemplo,3
salud,igual,1
salud,kits,1
salud,prueba,2
salud,probablemente,1
salud,quieren,1
salud,respuesta,3
salud,vuelos,1
salud,lopez,4
salud,tormenta,1
salud,ciento,2
salud,ayer,1
salud,obrador,3
salud,puede,5
salud,cinco,2
salud,solo,11
salud,martes,1
salud,economica,2
salud,leyenda,1
salud,urbana,1
salud,barbosa,1
salud,llegado,1
salud,huerta,1
salud,insumos,6
salud,aviones,1
salud,carlos,2
salud,gobernador,2
salud,miguel,1
salud,descarto,1
salud,puebla,1
salud,cargamentos,1
salud,provenientes,1
salud,conferencia,3
salud,prensa,2
salud,matutina,2
salud,ejecutivo,2
salud,indico,1
salud,ayuda,3
salud,medica,1
salud,asiatico,1
salud,sistema,1
salud,poblano,1
salud,instituto,1
salud,mexicano,3
salud,seguro,3
salud,imss,1
salud,recibido,2
salud,equipamiento,1
salud,desconocer,1
salud,obtiene,1
salud,terminos,1
salud,entregaran,1
salud,material,2
salud,extranjero,2
salud,apunto,1
salud,equipo,5
salud,medico,4
salud,hospitales,3
salud,gatell,1
salud,obstaculicen,1
salud,llegada,2
salud,baja,1
salud,california,1
salud,llega,1
salud,estan,9
salud,pide,2
salud,denunciar,1
salud,digital,2
salud,subsecretario,2
salud,hugo,1
salud,pidio,1
salud,trabajadores,4
salud,atienden,1
salud,denuncien,1
salud,atender,3
salud,denuncias,1
salud,presunta,1
salud,hacemos,1
salud,llamado,1
salud,directo,2
salud,ciudadania,1
salud,presionales,1
salud,unidad,1
salud,ayudenos,1
salud,encontrar,2
salud,obstaculizo,1
salud,llegara,1
salud,equipos,2
salud,adquiridos,1
salud,transportados,1
salud,entregados,1
salud,guerra,2
salud,mismo,4
salud,publica,6
salud,siglo,1
salud,suministros,2
salud,nacional,5
salud,jose,1
salud,luis,1
salud,libro,1
salud,autor,1
salud,servicio,1
salud,viajar,1
salud,ver,2
salud,medicos,8
salud,caso,4
salud,donaldtrump,3
salud,ventiladores,2
salud,produccion,3
salud,amlo,1
salud,pedro,2
salud,dominguez,2
salud,andres,2
salud,manuel,4
salud,alianza,3
salud,donan,1
salud,donaron,1
salud,paquetes,1
salud,pruebas,1
salud,proteccion,3
salud,gran,2
salud,grandes,4
salud,sistemas,5
salud,politicos,3
salud,organizaciones,1
salud,empresas,3
salud,gobiernos,5
salud,cada,4
salud,recursos,2
salud,vez,5
salud,desastres,1
salud,mecanismo,1
salud,poblacion,6
salud,mayor,3
salud,sanitario,2
salud,tres,1
salud,misma,2
salud,cuatro,1
salud,secretaria,4
salud,dono,1
salud,informo,1
salud,destinados,1
salud,insabi,1
salud,corea,1
salud,dinamarca,1
salud,suiza,1
salud,tricapa,1
salud,sector,4
salud,sede,2
salud,todas,1
salud,defensa,1
salud,marina,1
salud,recibe,2
salud,donativos,2
salud,secretario,6
salud,sur,1
salud,donado,1
salud,explico,1
salud,fundaciones,2
salud,jack,2
salud,ali,1
salud,baba,1
salud,realizar,1
salud,donacion,5
salud,oms,4
salud,resolucion,1
salud,cooperacion,5
salud,papel,2
salud,anuncio,3
salud,concierto,1
salud,principal,2
salud,sre,3
salud,multilateral,2
salud,trayectoria,1
salud,diplomacia,2
salud,vulnerables,2
salud,mexicanos,6
salud,exterior,1
salud,pasado,4
salud,acceso,4
salud,agonu,1
salud,abril,4
salud,respaldo,1
salud,mercados,2
salud,panico,1
salud,tan,4
salud,europa,1
salud,problema,1
salud,medio,1
salud,importante,2
salud,plazo,1
salud,mexicana,2
salud,cism,1
salud,somoza,1
salud,semana,2
salud,razon,2
salud,miedo,1
salud,economia,5
salud,entrega,1
salud,siete,1
salud,primer,1
salud,modelo,2
salud,momento,2
salud,plan,1
salud,reeleccion,1
salud,internacionales,2
salud,comercio,1
salud,jinping,2
salud,comercial,3
salud,lucha,3
salud,desinformacion,1
salud,laboratorios,2
salud,britanico,1
salud,ambos,1
salud,grupos,1
salud,especialistas,1
salud,cientificos,1
salud,desarrollar,1
salud,objetivos,2
salud,relacion,2
salud,asiatica,1
salud,considero,1
salud,mejorar,1
salud,nacion,1
salud,roldan,1
salud,unam,1
salud,venta,1
salud,forma,5
salud,imagen,1
salud,agrego,1
salud,rivera,5
salud,personal,6
salud,reconocido,1
salud,respiradores,3
salud,intercambio,1
salud,sino,1
salud,tratamientos,1
salud,control,3
salud,medidas,6
salud,dia,4
salud,medios,3
salud,comunicacion,1
salud,pacientes,2
salud,iniciativa,2
salud,mejor,6
salud,bbva,1
salud,empezo,1
salud,ocurriendo,1
salud,resultados,3
salud,importa,1
salud,osuna,1
salud,terapia,1
salud,karina,1
salud,palacios,1
salud,fundacion,2
salud,grupo,2
salud,juntos,2
salud,protocolario,1
salud,casaubon,1
salud,titular,2
salud,realizado,1
salud,motu,1
salud,economias,1
salud,recuperacion,2
salud,mayo,1
salud,apertura,1
salud,hizo,1
salud,infecciones,1
salud,niveles,2
salud,noticia,2
salud,anterior,1
salud,lados,1
salud,brasil,1
salud,parece,1
salud,reapertura,1
salud,habiamos,1
salud,platicado,1
salud,pasada,1
salud,financieros,1
salud,consecuencia,1
salud,inversionistas,1
salud,veian,1
salud,fiscales,1
salud,monetarios,1
salud,implementados,1
salud,van,1
salud,universidad,1
salud,lider,1
salud,lideres,1
salud,capacidad,1
salud,fin,2
salud,tal,1
salud,casi,2
salud,lado,1
salud,lugar,1
salud,mercado,1
salud,posible,5
salud,rusia,3
salud,pese,1
salud,debido,1
salud,segunda,5
salud,aseguro,1
salud,todavia,2
salud,prevencion,2
salud,regiones,1
salud,gobernanza,1
salud,materia,2
salud,asistencia,1
salud,compartido,1
salud,energicas,1
salud,suma,1
salud,esfuerzos,4
salud,epidemica,1
salud,nivel,4
salud,casos,3
salud,tasa,1
salud,acciones,1
salud,fronteras,2
salud,critico,1
salud,importancia,3
salud,oportunamente,1
salud,llego,2
salud,peor,1
salud,largo,3
salud,quiza,1
salud,torres,1
salud,seria,1
salud,mal,1
salud,decretar,1
salud,planes,1
salud,aislamiento,2
salud,contagio,4
salud,radical,1
salud,condujo,1
salud,suelen,1
salud,opinion,2
salud,confinamiento,1
salud,sectores,1
salud,especificos,1
salud,tampoco,2
salud,tardaremos,1
salud,volver,2
salud,actitudes,1
salud,resultado,1
salud,busqueda,2
salud,decisiones,1
salud,muerte,1
salud,sabemos,1
salud,cree,1
salud,irse,1
salud,politicas,1
salud,gracias,1
salud,colaboracion,1
salud,dice,3
salud,haber,1
salud,confianza,1
salud,edelman,1
salud,encuesta,1
salud,encuestados,1
salud,comparacion,1
salud,informacion,6
salud,signal,1
salud,whatsapp,1
salud,vacunacion,3
salud,aumento,1
salud,encontro,1
salud,mayoria,1
salud,reinounido,2
salud,mundiales,1
salud,digitos,1
salud,autoridades,1
salud,periodistas,1
salud,cayo,1
salud,puntos,1
salud,companias,2
salud,estadunidenses,1
salud,politico,1
salud,afirmo,6
salud,debe,2
salud,tension,1
salud,cruz,1
salud,roja,1
salud,atencion,1
salud,oppo,1
salud,contencion,2
salud,compania,2
salud,smartphones,1
salud,segura,1
salud,contribuir,1
salud,ayudar,1
salud,diversos,1
salud,ramon,1
salud,objetivo,1
salud,apoyar,2
salud,realiza,1
salud,sars,1
salud,cov,1
salud,provoca,1
salud,realizo,1
salud,primera,2
salud,linea,1
salud,expuestos,1
salud,ahi,1
salud,tener,4
salud,necesarios,1
salud,centro,1
salud,orden,1
salud,similar,1
salud,antipandemica,1
salud,ams,1
salud,actual,1
salud,requiere,1
salud,defender,1
salud,coordinacion,1
salud,abierta,1
salud,origen,1
salud,vencer,1
salud,leccion,1
salud,destino,1
salud,union,1
salud,impulsaran,1
salud,evento,1
salud,martin,1
salud,red,2
salud,mascarillas,3
salud,hidalgo,1
salud,vargas,1
salud,corporacion,1
salud,antonio,1
salud,guillen,1
salud,administracion,3
salud,estatal,1
salud,romo,1
salud,familias,1
salud,redaccion,1
salud,representacion,1
salud,simon,1
salud,recibio,2
salud,unidades,1
salud,otorgadas,1
salud,rica,1
salud,embotelladora,1
salud,margaritas,1
salud,empresa,2
salud,coca,1
salud,cola,1
salud,representante,1
salud,noble,1
salud,debemos,1
salud,ciencia,1
salud,numero,3
salud,saludable,1
salud,riesgo,3
salud,carrera,1
salud,espacio,2
salud,inmunidad,1
salud,lanzamiento,1
salud,llama,1
salud,registro,1
salud,fosforos,1
salud,llena,1
salud,mensajes,1
salud,esperanza,2
salud,buenas,1
salud,dar,2
salud,medicamento,1
salud,llave,1
salud,avanzadas,1
salud,reunion,1
salud,tratar,1
salud,tema,2
salud,dieron,1
salud,cuenta,1
salud,estaria,1
salud,avances,2
salud,argentina,2
salud,slim,1
salud,latinoamericano,1
salud,pensar,1
salud,fernando,1
salud,inversion,1
salud,necesidad,1
salud,pareciera,1
salud,hogares,1
salud,manos,1
salud,normas,1
salud,vivienda,1
salud,alternativas,2
salud,lista,1
salud,creo,1
salud,cosa,1
salud,lavarse,1
salud,usar,1
salud,demas,1
salud,pobreza,1
salud,acatar,1
salud,salir,2
salud,necesidades,1
salud,basicas,1
salud,experta,1
salud,secuelas,1
salud,asintomaticos,1
salud,yepez,1
salud,estudios,1
salud,sanitarios,2
salud,calidad,1
salud,epidemiologa,1
salud,catalina,1
salud,presentado,1
salud,ops,2
salud,espana,1
salud,sigue,2
salud,menor,1
salud,distanciamiento,1
salud,fisico,1
salud,alta,1
salud,medida,1
salud,preguntas,1
salud,mexicanas,1
salud,caribe,3
salud,ocho,1
salud,mismos,1
salud,federal,3
salud,convertido,1
salud,dinero,1
salud,traves,4
salud,proceso,1
salud,america,3
salud,aeropuerto,2
salud,latina,3
salud,vamos,3
salud,proyectos,1
salud,domit,1
salud,telmex,1
salud,telcel,1
salud,foto,1
salud,especial,1
salud,senalo,2
salud,tratamiento,1
salud,may,1
salud,efectivo,1
salud,consejos,1
salud,carso,1
salud,movil,1
salud,previsto,1
salud,foro,1
salud,xxi,1
salud,seguira,1
salud,hacia,1
salud,madrugada,1
salud,pesos,2
salud,privado,2
salud,consejo,2
salud,pence,1
salud,harris,1
salud,democrata,1
salud,debate,1
salud,vicepresidente,1
salud,cara,2
salud,estadunidense,1
salud,justicia,1
salud,corte,1
salud,racismo,1
salud,mike,1
salud,blanca,2
salud,decision,1
salud,amy,1
salud,coney,1
salud,barrett,1
salud,acuso,1
salud,impuestos,1
salud,floyd,1
salud,suprema,1
salud,respondio,1
salud,podemos,2
salud,aspirante,1
salud,muertes,4
salud,hecho,1
salud,garantizar,1
salud,cientifica,1
salud,globales,1
salud,proximas,1
salud,respuestas,1
salud,boris,1
salud,curva,1
salud,afrontar,1
salud,johnson,1
salud,basada,1
salud,mitigacion,1
salud,corto,1
salud,supresion,1
salud,aplanamiento,1
salud,consiste,1
salud,contagiadas,1
salud,contagiados,1
salud,gabriel,1
salud,espinoza,1
salud,oportuno,1
salud,preguntarse,1
salud,enfermedades,4
salud,caracter,1
salud,sustantivo,1
salud,podria,1
salud,julio,1
salud,mediante,1
salud,vacunado,1
salud,error,1
salud,juan,1
salud,solucion,1
salud,responsabilidad,1
salud,cargamento,1
salud,lote,1
salud,oxigeno,1
salud,viajes,1
salud,didi,1
salud,gratis,1
salud,descuentos,1
salud,propuesta,1
salud,plataforma,1
salud,movilidad,1
salud,ira,1
salud,mano,1
salud,pasajeros,2
salud,dependiendo,1
salud,mayores,1
salud,conductores,1
salud,saber,1
salud,progresando,1
salud,recera,1
salud,vacunar,1
salud,cristina,2
