word,tfidf
手机,1140.5983725818296
不错,850.121666705605
速度,753.7282663319841
屏幕,714.9107534342286
拍照,703.0666122569002
外观,687.0814415315596
运行,685.6498462329074
效果,611.0052697710304
外形,553.143055107839
小米,540.993257702626
流畅,503.00497733474657
性价比,495.8922517430442
很快,492.1037128410114
音效,491.87376392473794
喜欢,478.53462083506383
清晰,410.48898605526705
手感,398.5839063093479
好看,395.2076078394347
待机时间,389.68942026744986
充电,385.18184982082835
满意,379.8365539313041
感觉,364.5878950431474
京东,338.34485009740445
价格,335.104433002138
真的,329.4839607702247
电池,326.6456251671343
质量,314.3103436320696
收到,306.6058992358306
物流,296.25736475129173
特别,276.17217412561814
老人,272.70139211400266
降价,258.4088045488657
购买,253.11835997603018
值得,247.69217933396706
红米,233.96426019093656
系统,230.35841227812094
客服,227.6064074951399
体验,222.56435615645282
续航,221.33646278528133
像素,216.9614511754401
漂亮,212.19002180448837
颜色,211.10704417659608
特色,202.34286907485478
声音,200.6162325429894
快递,197.78512610499303
评价,197.20137422164132
发货,194.0330543013494
几天,193.0601067166967
包装,192.83631594776432
性能,189.11738198077205
垃圾,187.2919099036331
不好,180.4138184027256
很大,177.5735107627302
不到,175.82940865141705
卡顿,175.10036567229147
好用,174.68039789103946
发热,173.97019095669623
推荐,172.70818771733943
舒服,168.50697390109488
颜值,167.22246809562975
内存,166.9185168354057
合适,162.76346503090673
耐用,162.63193545196313
东西,160.98410174611817
好评,160.4665119052318
玩游戏,159.57336488074642
超级,159.4313683092779
视频,159.4035918663188
便宜,157.78533771122838
一个月,157.6544598344609
够用,155.42675140356346
大气,153.88447679796136
很棒,153.26268305054003
适合,153.07173135225946
很漂亮,150.66518211098108
一点,150.27718985987943
耳机,148.32033439212373
购物,146.8453660712252
实惠,145.84444388052208
摄像头,141.2432728729954
不行,140.58957146752147
音质,139.21919107238256
打游戏,137.54898377220152
家里,135.61981572982927
用户,134.63714507805815
功能,133.6296953635714
配置,129.80127400306054
显示,129.2968371011767
服务,126.89643085135505
质感,125.26397410216543
第一次,124.42169614882671
时间,122.6284006820022
信号,121.91993554165882
完美,121.82601733913668
总体,120.71164348672562
支持,120.12036846824184
产品,118.87344557215476
一段时间,118.14101890453712
内容,117.4199528105209
下单,116.67767590352001
