content,emotion_scroe
"不错的动画+120hz无比丝滑 华容道桌面挺新鲜 相比之前用的MIUI12稳定多了 该有的东西基本都有
neo5在拍照方面做的是真滴强 来点样张自行感受。
比红米k40更水桶很值得购买，京东快递是真的快。",0.9994811429598085
刚收到用了一天感觉很好，性价比非常高，非常流畅，用起来很舒服，想要入手的小伙伴抓紧了哦,0.9999895068287673
"外形外观：活力橙很好看。
屏幕音效：屏幕好，很大，120hz很丝滑。
拍照效果：imx586加光学防抖，拍照很好。

运行速度：8+256加拓展内存非常流畅。
待机时间：4500mah大电池续航很好。",0.9999999700223259
"手机重量刚刚好，系统流畅，屏幕刷新率120hz非常顺滑。
拍照效果：有光学防抖，拍的不错。
屏幕音效：效果非常好
外形外观：磨砂后盖
运行速度：飞快",0.9993909944640517
中规中矩吧，没太大惊喜,0.9979742623048432
对比了好几款手机，最后决定买这款，外观很漂亮，渐变色的很喜欢，运行速度超快，内存这次够用了，拍照功能超赞都是我比较满意的，这个价格能买到超值了,0.9999999997758666
"上手一周来评论。
外形外观：开箱后的第一感觉还是比较惊艳的，尤其是背板的材质和手感，非常棒。
拍照效果：本人对于拍照的需求不大，应付日常需求就可以了，对于拍照还是非常满意的。
运行速度：非常流畅，玩王者荣耀，画质调到极致的情况下毫无卡顿掉帧的情况，高帧率和分辨率玩起来特别爽。
待机时间：只能说中规中矩吧，不是特别给力，可能跟我重度使用也有一定关系，但是因为有66W快充，所以也不是特别在意。
其他特色：最大的特点当然是性价比自己origin系统，总体来说，非常满意。",0.9999999999999742
早上开始抢购就下单了，晚上送到家里，背面黑色略有深蓝色的设计很时尚，很帅。开机有68%的电量。手机屏幕很清晰，反映灵敏，操作便利。送的手机壳手感不错，很可靠。已经插上闪充充电了，6分钟充了15%的电量了。,0.9941855287290197
第一次买vivo手机，首发入了，到手感觉很轻薄，背后的质感很好，运行速度也快，很合适。准备转投安卓了。,0.9999984010802535
家里人很满意这个手机，屏幕大而清晰，外观非常好看，游戏的发热控制也很好，相机的夜拍也让人惊喜，可以说是名副其实的水桶机了，很给力！！！,0.9993648179125255
第一次用iQOO品牌的手机，原来以为只是游戏专用手机，只是CPU好。这次的NEO 5不仅CPU使用了晓龙870，屏幕和拍照配置也很高。屏幕是三星的AMOLED，好像是E3屏，主摄像头是索尼的MX598CMOS，还带OIS光学防抖。实际拍摄色彩艳丽，用手机自身的屏幕看，效果不错，图4是实拍的图片。总的来说，是综合性能很强的一款手机，不偏科，基本无短板，非常值得推荐。另外两千多的价格，性价比超高，可以说是目前性价比最高的手机之一，送给别人用很满意。,0.999999955162896
"本来想在小米k40or游戏增强版还有魅族17pro relame GT NEO中选，这几个都降价了很便宜。上京东看到iqoo评价挺高，就去搜neo5的视频了。两千五百这个价位有骁龙870.光学防抖.独立显示芯片.还有66w快充真的太香了！
之前都用的小米想换个系统orangin真的贼创新爱了。颜值也很高呀 120hz针不戳",0.9994935477313149
手机很不错，打电话玩游戏，处理文件都很快，很好用。充电速度非常快，66w就是好，抽支烟，喝口水的时间，手机充电就差不多充满了，手机续航不错，轻度使用大半天没问题。好多功能还没有搞明白继续研究中，好评!,0.999991350734937
"外形外观：这个颜色很高级很好看
屏幕音效：外放音效很好
拍照效果：拍照效果目前来看很不错
运行速度：运行很流畅，****也很方便
之前用的黑鲨3，这次换这个很舒适，手感以及运行速度都很合适，最主要是这款手机真的不沉?握感很舒适，物流和客服都很nice",0.9999999999997395
一直vivo粉，家里人用的都是vivo手机，这款手机是骁龙870， 独立显示芯片不掉帧， 66W闪充， 专业电竞游戏手机 ，双模5G全网通。用了感觉不错，电池耐，玩游戏不卡很爽。,0.9998519705886046
看了很多测评才决定购买的iQooneo5，之前也一直用的vivo手机，抗摔耐造。我也是使用一段时间才来评价的，感觉很不错，值得购买!买的云影蓝，还蛮好看的，有质感。手机充电超级快，耗电我觉得还行，一般我用一天才掉一半电(当然我不会一直亮屏玩手机)。系统做得也不错，可以随意切换。运行速度很快，同时打开多个APP都不卡。最后说一下大家很关注的屏幕问题，我觉得色彩度比较高，开始也感觉太亮了，后来设置成暖色调，舒服很多。总体来说，我是非常满意的。,0.9999999992176365
"外形外观：特别漂亮！手感特别好。
屏幕音效：显示逼真，双喇叭扬声器音效特别棒！
运行速度：没用过太高端的机器，感觉这个反应速度太快了。",0.9999998058032347
之前没接触过这个品牌的手机  无意间从别人测视频中看到neo5能吊打2500手机中的所有手机  就一直关注了  很意外的错过了双十二正好最近有活动  毫不犹豫就下订单 直播间还送了一个蓝牙耳机 简直开心的不要不要的手机就不点评了  我的最爱,0.9999085589287174
"拍照效果：拍照是真的行！太绝了！！！
运行速度：虽然只有买了8G的，但是完全够用
待机时间：续航很好，最主要是66w快充，完全不用担心续航问题！",0.9998812360076992
"外形外观：外观很不错，看着很大气，手感也非常不错
屏幕音效：屏幕效果非常好，听音乐很舒服
运行速度：运行速度很快，进游戏几乎秒进
待机时间：待机也很长
其他特色：价格实惠，质量保证",0.9999999999952609
"1,外观，整机非常漂亮，手感好，镜头三只大眼情造型，非常好看，前置镜头挖孔小，屏幕整体感强，整机轻薄，手感好。
2,屏幕，素质不错，阳光下清晰可见，色彩饱满。
3, 性能，强劲，旗舰水平，骁龙870无敌了，日常使用非常流畅，游戏性能强劲，中度使用续航一天一充充电速度半个小时。简直速度太快了。
4, 相机，用过几次，4800万够用，拍照录像都不错，日常使用没问题，成片质量不错。光学抖动太完美了。
5, 系统，很满意，120HZ简直太完美了。
一直用vivo相信vivo。",0.9999999999999933
"帮姐姐选购的一款非常满意的一款手机?！
之前用的一直是vivo手机、习惯了vivo的系统、喜欢vivo的拍照性能。
今天到位，非常惊艳，性能真的非常全面！性价比真的超高！
iqoo neo 5 支持内存融合、搭载了超大电池、支持66w快充能力、高通骁龙870+独立显示芯片的双芯组合、游戏性能非常强悍！很赞！
外形外观：蓝色很清新、干净
屏幕音效：屏幕细腻、超清晰 音质超赞
拍照效果：支持了防抖技术、拍照很稳
运行速度：12+256的内存组合、还支持+3G的运存扩展、真心无敌",1.0
"外形外观：颜色靓丽年轻时尚，拿在手里一定会是吸引眼球的。
运行速度：由于新开封还没有重度测试目前开机电量64，划屏进入app很顺畅。
其他特色：手感方面定制的手机套还没有到货，先用的包装盒内的透明壳，拉丝logo很抢眼。游戏设置有待进一步研究。",0.9999999870958226
vivo iqoo neo5性价比真的不错，独立显卡设计，实测可以降低游戏发热，可以减少耗电，66w闪充确实很快，大概二十多分钟吧，从低电量基本可以充满基本，选的夜影黑，有渐变色，挺好看，目前用了一个月，感觉没买错！,0.9999009190711644
"外形外观：美观漂亮
屏幕音效：非常满意dc调光
拍照效果：有防抖，夜境功能
运行速度：非常快
待机时间：算可以货源充足随便抢，本来是小米6想换k40的，耍猴已死心，你们就继续耍吧，老子不希罕了！最意外就是跑分居然跑了72万分，非常满意。",0.9999732452040635
neo5搭配骁龙870处理器，安兔兔跑分72分，性能是足够强劲的，其次lddr4x和ufs3.1，独立显卡芯片，在这些堆料上确实很给力，在游戏方面很强，在日常使用过程中120hz高刷的流畅感很舒服，屏幕是e3材质（发绿的现象还是有的，拿到手机的时候一定要仔细检查），屏幕显示虽然对比e4差点意思，但是在日常使用中，完全够用，观感也十分舒服。续航方面一块双芯电池，66w的有线快充，像我平时玩游戏不是很过分的，一天一充完全OK，充电速度也是非常惊人。拍照方面，4800万主摄，搭配光学防抖还是很良心的，个人感觉还是满足日常使用。,0.9999999999984568
"外形外观：外形华丽大方，颜色俊秀靓丽
屏幕音效：屏幕清晰亮泽，无杂音，触感好，
运行速度：运行速度快速，手感不错，玩游游戏不卡，非常流畅，手机不发烫，也没有啥噪音。玩游游戏声效震撼，清晰，有立体感
待机时间：待机时间很短
拍照效果：拍照效果清晰明亮，光线分明，有光泽",0.9999999999999998
"外形外观：金属质感，外观大气，也很薄，颜值高，我很喜欢
屏幕音效：画质清晰，120GHz刷新率，让我再也不想用60的刷新率了
拍照效果：拍照效果挺棒的
运行速度：运行速度贼快，玩游戏不卡，开任何应用都很快，发热也还好",0.9999998758146865
"买了两部ipooneo5  早上到了一部  下午到一部  给老人买的。 性价比很高  送的礼品还多  喜欢。。物超所值
待机时间：长
运行速度：快
其他特色：喜欢
外形外观：可以接受  手感不错",0.9999999992775508
"外形外观：科技感十足，拿在手里非常喜欢
屏幕音效：这个屏幕显示非常清晰，不愧是高刷新率屏幕
拍照效果：拍照效果中规中矩，不过对游戏玩家来说就能扫个码就行
运行速度：速度是非常快，这个不吹不捧，各大主流游戏都能流畅运行",0.9999999999976181
试用好几天了，感觉做工很精致，系统流畅，平时刷视频不发热。重量拿手上也没感觉沉。拍照效果也不错，色彩艳丽，光学防抖性能不错。更多细节等待试用发现,0.999810569895286
"外形外观：外形外观：外观漂亮时尚，挺高尚的 

运行速度：运行速度：运行速度特别快 

拍照效果：拍照效果也特别好，清晰度很高
其他特色：物流速度也特别快
本人一直用的都是vivo，就喜欢vivo的设计，收到货后特别开心，真心不错，推荐大家购买呦！",0.9999999999997276
用了一个星期了才评价 玩游戏速度超快 外观也很炫酷 用之前的老手机拍摄照片的可能像素没那么高 这款手机像素非常好 视频是用这款手机拍摄的很好 电池也很抗用 总之性价比很高,0.9999999949425005
"外形外观：外形很nice，直屏好评，指纹解锁很快哦，背面相机模组设计很漂亮
屏幕音效：音效很不错，立体声扬声器。
运行速度：骁龙870加持，不用说的，原手机835到现在都杠杠的。高刷效果无敌，120hz就是舒服。
待机时间：待机很强，试了下基本上大半天没有怎么掉电",0.9999999949831302
实不相瞒，从耍猴无底线的某40过来的用户，帮单位司机买的，完全超出预期！！！做工很精致，很有质感，分量感也很足，纠结塑料边框的可以完全不用担心，上手质感很好，屏幕显示出色，系统可玩性非常高！总之，物超所值！！,0.9997846069557025
手机造型漂亮（不带套）。手感握的舒服（无套），音质很好。打游戏的效果很棒很流畅。,0.9999931008078876
"到手后已经迫不及待的用上了。手机的外观很漂亮，夜影黑是那种渐变的颜色,低调有内涵，而且磨砂手感，摸在手上很舒服。摄像头设计的很好，不突兀，戴上保护套之后不会有凸起的感觉。骁龙870的CPU使用起来非常流畅可玩性很高。66W的快速充电器，再也不怕没电了！",0.9999997832493078
"买了多年手机  始终选京东    物流就是效率最好
这款手机首发就深夜下单   收到都是很赞   目前买过最贵的手机  也是外观最炫酷的    VIVO的音质确实没话说 一千多的手机确实比不了   系统很流畅   有的也有比较好玩的   最新的暂时没去研究过     2千多能买到这么高性价比的  我感觉很划算    不贵    很值",0.9999986165866457
"外形外观：炫酷，很有科技感 每个角度都好看
拍照效果：像素高 全景效果很棒
运行速度：快，此价位性价比高
非常信赖这个品牌，上一个手机用了两年摔坏了，于是重买个，系统比之前的做得更好，重点是66w快充相当给力 电量看得见，希望能耐用",0.9999999999991649
物美价廉，拍照效果杠杠的，大电量充电快，通话效果完好，运行速度顺畅，赠送手机硅胶套，续航也不错，我不是重度用户，基本上两天一充电足够，总之很完美。,0.9997905344911002
刚收到货，迫不及待的打开，超出了我的预期，本来一直纠结买K40还是其他的手机，结果这个时候刚好是neo5的发布会，一口气看完了全程直播，这是第一次看手机直播，心动了，从直播到预订再到样机，因为一直没有用过viwo的手机，心里还是比较忐忑，怕后悔，自从看了样机后就注定要买它，今天到货了，打开一看，确实超出预期，外观非常漂亮，做功也比较细致，重量也比较轻巧，操作也比较方便，真的是秒杀K40，还支持12分期，真的是一款国民手机，支持国货，支持viwo，现在开始使用，后期再看看,0.9999525453031021
用了几天才来评价，真的绝绝子啊啊啊，充电超级快，吃个饭手机就满电了就很快乐，像素也还可以，第三张就是用neo5拍的，真的很有感觉啊。打游戏也是超级爽的，打王者基本不掉桢，那个游戏模式也是爱了爱了，一直害怕买来会有绿屏，但是并没有。玩游戏的时候后台也不容易退，运行速度也是超快的。据说屏幕很多人看着不舒服，但是我感觉还好，不会刺眼。物流也快，下单一天不到就到手上了。总而言之，neo5绝绝子,0.9999669875268071
"背面手感一级棒，使用流畅体验感非常好，拍照清晰，充电非常快，非常满意
外形外观：背面设计非常有质感
拍照效果：非常清晰
运行速度：非常流畅
屏幕音效：显示高清
待机时间：充电非常快，电量非常耐用",0.9999999997288143
"外形外观：背壳手感很好，感觉像是轻磨砂，很不错，四个角圆弧不大，看起来很大气，再就是这个边框，感觉处理得没有那种塑料感的低级感觉，很不错
屏幕音效：说得过去，效果算很不错了
拍照效果：这个就不用过多评论了，大家都懂
运行速度：现在还是新机阶段，反应速度肯定很好很跟手，特别流畅，希望时间长了不会卡顿就好
待机时间：刚才在初始化，半小时掉了6个电，参考一下
其他特色：屏幕很舒服，专业语言也不太会说，跟之前我的neo855版比起来强多了",0.9999999978429499
"外形外观：好看时尚
屏幕音效：很好
拍照效果：超级好
运行速度：非常快，120hz丝滑",0.9999989128489954
选这款手机玩游戏真不错 外形也漂亮 大电池 充电快 做主力机和备用机都很好 昨天晚上下单 隔天上午就到了 nice,0.9999192903343509
"外形外观：vivo neo5手机时尚简洁
屏幕音效：高刷用着很流畅舒服
拍照效果：高清像素完美拍出画面
运行速度：高配置运行流畅
待机时间：超级长
其他特色：非常满意?，材质做工非常好，而且百搭，手感也很棒，非常nice，实用性非常强，赞?",0.9999999999999976
买给小女儿的第一步手机 &hellip;首先赞下京东物流 隔天就送到 快准稳&hellip;在说说手机本身 今年上半年各阵营手机可谓百花齐放 你家唱罢我家登台 看似选择面非常多 但实际去了实体店体验过 都各有缺陷不是很完美 举个例子米家11屏幕可以 外观手感差 opporenopro+颜值手感可以 那屏幕很拉胯 眼睛很不舒服 而且这两家价格明显虚高太多 看到iqooneo5让人眼前一亮 果断下单京东购入 价格不到3000实际体验过后更是发现物有所值 要颜值有颜值要手感有手感 屏幕显示也出色 玩王者荣耀流畅不卡顿 玩过两小时手机才微热 充电速度快 拍照优秀 在对比手里6000的华为 毫不逊色 强烈推荐性价比第一位 影音娱乐体验都很好 女儿很喜欢 推荐无脑买就对了,1.0
第三部ＩＱＯｏ， 给妈妈买的也是这个， 一入vivo深似海，从此苹果是路人， 以前一直用的iPhone，对安卓误解太深， 朋友介绍买了一部就全部换这个牌子了，充电是刚需，运行快， 性价比很高， 打游戏不卡顿，系统很流畅， 特别的满意。 以下是苹果原相机拍摄，因为买了一部蓝色和银色了这次选的橙色，太喜欢了，IQOOyyds。,0.9999999999142566
"外形外观：颜色很大气，不是普通的黑色
屏幕音效：屏幕效果不错，直屏的好，音效也不错
运行速度：快，买的12+256可以了
其他特色：充电速度真不错。。半小时满血太赞了",0.999999720485591
"外形外观：很不错，丝滑又精致，摄像头的位置也不是很丑，屏幕也很满意
屏幕音效：屏幕无延迟，点击很顺畅，音效挺好
拍照效果：摄像头非常高清，可以拍很远的地方
运行速度：速度很快
其他特色：就是最开始两天有突然白屏关机的情况，后面更新了下系统就还可以了",0.9999999544826043
终于收到了，AG玻璃背板太舒服了，指纹识别超级快，大屏震感，120刷新率用了再也回不去了，大电池，超快充，最吸引的是加入了光学防抖，再也不用担心拍视频差iphone一截了。,0.00037068460806499726
手机挺好用的，手感舒适。拍照效果不错，配合光学防抖，表现很稳。骁龙870的处理器、120的高刷，手机使用起来非常流畅，画质也很好。散热方面做得也很棒。66W的快充很快就能充满。总的来说，还是很满意的。,0.9999999988499761
手机.收到了，用了一段时间才来评价，不错，拍照效果很好，质量体验都非常的不错，手机充电快，非常的丝滑，颜色也很漂亮，重量刚刚好，不压手很轻薄，但是充电速度真的是完美，半个小时秒满电，一直用vivo，子品牌iQOO也是非常的好，良心机，用心造，酷炫无比，推荐大家购买。这个价位性价比十足，赞。,0.9999999999974454
"外形外观：维沃系列手机外观设计越来越出彩。高大上的感觉了，流光溢彩的非常漂亮。
屏幕音效：屏幕大小合适，色彩艳丽不失真，清晰度好评。音质音效增强，高音不破低音婉转。
拍照效果：相机像素高，拍出照片清晰度不错，细节方面处理得当。
运行速度：入手的高配置版本运行速度没的说，自然不卡顿，页面游戏秒开。
待机时间：大容量电池续航能力强，充电速度快，边充边玩游戏尽兴。
快递次日达！点赞",1.0
"这是买给我妹的手机。
外形外观：淡蓝色，有反光，镜头也不丑不突兀，非常漂亮
屏幕音效：挺好
拍照效果：非常非常非常好，防抖效果很好，快门速度快，夜景也不错，拍出来的效果一级棒
运行速度：运行速度快，也不卡。充电更快，半小时充满，非常满意",0.9999999998456885
vivoiqooneo5 5G 数字移动电话机  新款上市 值得购买 货刚收到 刚刚试用了一下  很喜欢 内存256 足够了  体验感 非常好  还会来购买的 的  哈哈性价比很高，很实惠，使用起来感觉很好，非常完美.^?^.实用性和颜值都非常的赞，我很喜欢，还会再来买的,0.999999999675413
"外形外观：外观很漂亮，云影蓝，渐变的颜色，时尚又不高调，磨砂手感拿在手上很舒服。
运行速度：870cpu+12+256，使用很流畅，有空再试试游戏。
其他特色：第一次用vivo，iqoo，慢慢熟识中。
待机时间：耗电有点快，但66w充电器，不用一小时就可以充满了。
拍照效果：有ois光学防抖，日常完全够用。
屏幕音效：双扬声器，120高刷屏幕，体验很不错。",0.9999999999999409
"挺好用的  女生用起来也不会很重（目前还没套手机壳）  晚上看的话 不会很累  我是一直开的护眼模式  物流很快  客服态度也很好  平时待机一晚上耗电5%左右  用的时候耗电正常  充电半小时多一点    拍照图片很清楚 比较自然了  
外观设计漂亮，尺寸大小还阔以，包装仔细完整，没有损坏，手感还行，目前没发现频闪和绿屏现象",0.9404392042518112
"外形外观：外观鲜明，大气，很好看！！！！！！
屏幕音效：屏幕显示清晰，色彩鲜明，音效不错！！！！！
拍照效果：拍照清晰，远近都可以！！！！！！！！！！！！
运行速度：各种游戏随便玩！！！！！！！！！！！！！！！",0.9999984896719303
这手机颜值高 嘎嘎好用 猛猛给我下载 870芯片 全覆盖液冷让你体验游戏飞起来的感觉 充电只需半小时 真的是这个价位性价比最高的手机了 跟我对象用的都是这款,0.999990579324065
这款手机一上手就能感受到很有质感，没有那种廉价的感觉，尤其是背壳观看角度不同会有不同的反光效果，很棒！！,0.9940597288192664
"外形外观：外观很大方，颜色也很喜欢
屏幕音效：上下都有喇叭，简直爽歪歪
拍照效果：像素无敌，不用说，主要是还有镜头包，各种拍照模式
运行速度：超级流畅
待机时间：待机时间长，用一天还有30的电",0.9999998301565678
"外形外观：手机比较漂亮，颜色非常好。
屏幕音效：屏幕清楚，音质比较好
拍照效果：拍照更清楚，夜景功能比较强大
运行速度：骁龙870处理器上网速度快，运行快
待机时间：待机时间长，充电30分钟回血
其他特色：这款手机值得购买，各方面比较好。",0.9999999999493805
"原来买的vivo手机容量不够大，结果速度越来越慢。所以下决心买了款新手机。再次选择vivo是因为品质有保证。设计简洁大方。
 iQOO Neo5 这款在网上的评价很好，可以说是一见钟情式。 采用骁龙870 独立显示芯片，66W闪充速度真的快。手机充电大约半小时就可以了。双模5G全网通，正好我是一个电信一个移动卡。完全兼容。速度很快。
8GB+256GB完全省心，云影蓝很精致漂亮。因为自己只玩小游戏，所以对专业电竞的感觉不强烈。
整体性价比很高，双十一的价格更便宜，不过我没等那么久，先买的。
商家发货及时，物流也很快，包装细心。推荐！",0.9999999998367284
橙色款，大多实体店都缺货状态，最后在京东上购买了，手机当天就送到了，用了一段时间，总体来说挺不错的，玩王者很炫酷，还能连接到电视，充电速度简直了，一个字，快，耗电虽然不是很快，但是电池没有以前用的X20好用，橙色很漂亮，总体5分，没有发热发烫的情况出现,0.9999091788624022
之前就想入手这款手机，去商场看过，没想到京东卖的这么便宜，省好多，太高兴了！手机特别惊艳，各方表现不错，运行速度挺快的，颜值好看，很喜欢！,0.9999998430598562
手机很好用，很大，喜欢的可以下单啦！老粉了！！手感很好，打游戏也不卡，品牌手机始终如一，身边的人，都是用vivo手机的多，手机外观也很好看！！！！！！放心的剁手！！！！！拍照效果也很清晰，运行速度也很快,0.999999550368459
"手机已经买了第二台了，帮朋友买的，很nice
外形外观：方正，塑料边款，后盖磨砂手感舒服，直屏贴膜也方便
屏幕音效：屏幕效果还可以，朋友用的没有尝试游戏体验
拍照效果：还不错的，光线较暗也能清晰可见，镜头包玩法挺多
运行速度：120赫兹刷新嘎嘎快呀
其他特色：充电真猛",0.9999998748118103
"刚拿到手，外观很好看，背壳反光还有不同颜色，充电也很快，系统还没怎么使用。用一段时间再来追评价。
整体来说手机外观 和 配置都是挺不错的。",0.9999902410377581
"双11不到3000买的，这价位能买到12+256的870是真牛。虽然是z轴马达，但是蓝厂调教的很棒，期待升级originos ocean。
外形外观：非常时尚
屏幕音效：屏幕600w比1的三星120hz直屏真的香
拍照效果：3000元无敌。比某k40只能拍ppt强太多。
运行速度：非常流畅，基本上没有bug
待机时间：不玩的话，一天绝对没问题。
其他特色：比bug的MIUI强太多，超级卡包好评。",0.9999997785474943
"外形外观：感觉大了一点，手小了
屏幕音效：很灵敏
拍照效果：还没拍
运行速度：非常流畅
待机时间：一般
其他特色：充电真的快。",0.9999739997544823
"外形外观：非常漂亮，颜值很不错哦
屏幕音效：外放声音挺大的
拍照效果：像素不错
运行速度：很快
待机时间：耗电很少，一晚上百分之一",0.9999998631312622
第一次买vivo品牌的手机，外观颜色很漂亮，性能方面也很好，骁龙870处理器，独立显示芯片，66W闪充，手机很流畅，画面也很清晰，价格很到位，足够日常使用，在两千多的手机里也算是佼佼者了，不错值得购买?,0.9999999999945219
早就听说艾酷的大名，上一部手机已经损坏，就入手了这款手机。包装盒采用了螺旋式的不对称模式，非常有现代感，机身的大小、重量也都恰到好处。,0.9989044225087691
自从用上iqoo就没换过其他手机，目前已经是第三代了，延续了vivo的品控做工，性价比也是嗷嗷叫，每次新品都是惊喜，做到了倾听用户的建议该上的都上了，考虑性价比虽然没上最好的但是这价位还挑剔啥，流畅度完全够用，小应用随便开，8+3相当于带独立显卡哈哈有创新,0.9999998275756596
"我现在已经用上啦。
外形外观：很好看，黑色的很炫酷
屏幕音效：有两个扬声器，音质啥的没话说
拍照效果：拍照挺好的，有趣的是有一些趣味拍照玩法，如vlog，多重曝光等等，能拍出很有趣的照片！
运行速度：真的好快！！！超快
待机时间：电池很耐用的，出门玩一天够了
其他特色：这个价位的机王了?。兼顾颜值与性能！",0.999999999999867
昨天拿到的手机 一开始看到的肯定是外观 外观很好看 蓝色看着也很有质感 然后就是游戏体验 最起码打王者的时候90帧比60帧要流畅很多 游戏体验很高 在然后就是充电 虽然没注意过充电时间 但也是很快的 是有小数点的那种快充 整体感觉很棒,0.9999999996553712
本次购买的iQOO手机性能强大，运行流畅，电量很足，充电非常快。骁龙处理器可以流畅运营各种软件和游戏，音效不错。拍照效果很好，清晰真实。屏幕高刷，触感很好。手机整体非常轻薄，日常使用真的非常不错。很不错的一次购物,0.9999999999999745
这个蓝色我喜欢，用起来很丝滑，手机运行很快，电池待机可以，游戏模式不错，设计很好，送的耳机很符合我的耳朵，客服很好,0.9999618590811552
"心心念念的手机终于到了，以前用的是苹果手机，三年多没用过安卓了，不得不说这几年安卓机进步的很快，实际体验不比苹果机差，首先运行速度没的说，王者荣耀游戏体验90针是真的丝滑，比我原来的xs顺手很多了。其次，这是我第一次使用vivo的手机，系统很人性化，很流畅。新机上手半天之后就觉得这手机屏幕素质的确是比我原来的xs差那么一点点,但问题不大，整体上的观感还是可以的。",0.9999972551367885
"外形外观：高端大气上档次
屏幕音效：音效开启在安静的环境下听歌，那叫一个享受，屏幕显示效果不错
拍照效果：拍照清晰，把人拍的很美
运行速度：流畅的不要不要的
待机时间：基本一天一充
期待手机能多用几年",0.9999999999950195
买了好几台iqoo了，这次neo5升级新系统，处理器870，还有内存融合，果断下手，赞，外观太美，充电超级快，速度很流畅，oled，屏幕指纹解锁，游戏加速，这个品牌很不错,0.9999998350856999
"颜色不错，送的耳机蛮好用的！弟弟之前买了夜影黑吧好像，也蛮好看。
外形外观：不错的
屏幕音效：挺好的
拍照效果：很不错这个，颜色蛮好看的
运行速度：快快的
待机时间：很不错哦，可以尝试一下呀～",0.999999999963636
"1、手机外观比较喜欢，手感也很好。
2、屏幕显示效果很好，颜色准确，眼睛不难受。
3、手机很流畅，运行多个打游戏也没问题，性能拉满之后就更不在话下。
4、相机很好，夜间也能够拍的很好。
5、快充很给力，洗个澡上个厕所的功夫就满了，可以告别电量恐惧症了。
6、外放视屏和因为播放效果也很好，立体声的效果很赞。",0.9999999991995367
"这台neo5是买给老婆的，自己之前买了iqoo7感觉很不错，gms框架不用怎么设置就可以装上，感觉各方面都很均衡，希望neo5一样优秀出色。
外形外观：比较方正，稳重


屏幕音效：屏幕素质很不错，强光下显示效果也很不错。


拍照效果：日常足够用了，广角镜头很实用


运行速度：120HMZ的屏幕刷新率，让你用过一次再也不会想要60hmz的。ddr5+ufs3.1让你安装软件就像打开网页一样那么快。


待机时间：自己用的iqoo7因为是骁龙888处理器，很费电，一天要充两次，不过冲的速度很快。希望这个neo5能坚持一天，即使要冲电65w的快充也很给力


其他特色：originOS很稳定，起码比小米的那个MIUI稳定多了。",0.9999999999929166
"手机很好用，骁龙870性能很好，游戏一点不卡，再加上独立显卡的加持，性能更上一层楼。
采用e3发光材料的手机屏幕，显示效果很好，多多少少有一点点彩虹瓶
双扬声器音腔很大，声音很大，声音效果很好。
12+256的内存，再也不用担心手机卡了，杀后台。
拍照的功能很多，可玩性很强，上述也还可以",0.9999987233993867
"外形外观：很好看(??&omega;??)??
屏幕音效：音效很好，
拍照效果：拍照效果很不错，自带p图功能。
运行速度：运行很流畅
待机时间：待机时间一般，但是充电速度快。",0.9999999997820535
"智能手机刚流行就用的VIVO，后来也用过小米，荣耀，苹果，三星。看王者KPL了解到这款手机，身边朋友也
有在用，在爱酷7和爱酷5中纠结了一段时间，最终选择性价比更高的爱酷5毕竟偶尔打打游戏和日用完全够
了，大屏幕玩游戏就是爽，运行流畅画质细腻，最喜欢半小时充满电，告别了一边充电一边玩手机，正常玩游
戏没觉得发热烫手，如果边充电边玩手机那就另说了。
其他数据我也不懂，后期使用再评论",0.999999999999637
iQOO neo5这款手机非常棒，手机运行速度快，使用起来很流畅，系统简洁，屏幕清晰，充电速度足够快，续航时间足够长，外观也很好看！,0.9999999998723783
首先是外观和握持的体验，说实话刚拿到Neo5的第一瞬间我甚至以为这是iQOO7，细腻的高透AG磨砂玻璃配合双曲的弧面玻璃，握在手里非常舒服。最后iQOO Neo5可能并不是那种纯堆硬件的机型，甚至猛一看可能会觉得没那么香的机器，但是当你真正用上以后，它会是你最好的伙伴。值得购买！,0.9999979775819018
"手机颜色很漂亮，到货速度也很快，购买前有问题找客服也很快得到回复，真是一次很不错的购物体验。
拍照效果：非常清晰
运行速度：非常流畅
外形外观：非常顺手
屏幕音效：非常好",0.9999999977835576
手机很好用，拍照就不说了，三千内最强，拍出的照片比一般的手机都强，玩游戏有独显，玩游戏帧率稳定，，王者特别的爽，弟弟特别喜欢,0.9999997974320285
这个手机很不错，特别是充电，非常快，玩游戏很顺畅，几乎不会掉针。屏幕也很舒服，看得眼睛不会累，大小也正常，目前没有发现任何问题，手机自身就贴了膜，还送了一个保护套。,0.9997548975752397
"外形外观：非常好看，手机颜色就跟图片上一样，漂亮的云影蓝
屏幕音效：屏幕分辨率也很高，全屏用着很舒服
拍照效果：摄像头在屏幕上方正中间，自拍也不太会歪脸了
待机时间：充电超级快，没电了，半小时充满",0.9999714237945471
"预售那天第一时间就购买了一直在等着付尾款的时间，虽然等了这么多天，但是这款手机确实没让我失望。拿到手感觉手感非常好，屏幕显示效果很细腻，高刷屏用了就回不去了，充电速度66瓦非常快，和我之前的oppo65瓦速度差不多，半个小时就充满了。新的系统很漂亮，还在逐步研究中。这个手机整体吊打米家的K40,以后还会推荐别人购买的，整体非常满意",0.9999758232963993
