content,emotion_scroe
严重差评，手机语音有卡顿，不支持退货，还不息屏，连新手机膜都没有贴一个简单的，我完全心灰意冷，从买回来开始拖到现在不解决问题，又说超过15天不可以退,5.331708734290785e-06
商品没有问题，差评给的是这家商铺，下单前后确定送货时间说法不一，商品未出库拒绝退款，京东客服帮助都解决不了问题，侵害消费者合法权益。,6.053360298574617e-07
差评 你不开机插卡就看不出手机到底咋样 你开机插卡就激活无法退货  手机音质极差 有很重的电回音 超级后悔,2.767721607455087e-10
手机买的时候说好的一个月价保，现在降价了也不兑现，差评，没有信誉！！！,0.00034887824783236265
差评！真的不咋滴，一分价钱一分货，像素不好，东西太次啦！差评,0.0008590365927590993
10?10?10??????,0.5
"不愧是小屏旗舰，手感非常棒！
外形外观：小巧精致，手感超棒，非常有质感。
屏幕音效：屏幕惊艳，虽然不是2k，观感还是非常不错的，音效也非常不错。
拍照效果：非常好，满足日常使用。
运行速度：丝滑流畅
待机时间：刚拿到，待测
其他特色：给老妈买的，总体很满意",1.0
屏幕6.2英寸，比华为mate10pro略小，手感非常不错！轻盈丝滑，操作系统用起来也很方便，反应速度超快！3G以前一直用三星机子，现在又换回来，久违的感觉，盖乐世21值得拥有！,0.9999988939405177
"外形外观：非常好，夜间开手电背屏太漂亮了
屏幕音效：屏幕细腻，细节精细
拍照效果：效果杠杠的
运行速度：十分流畅
待机时间：刚开机升级安卓12系统时掉电特别快，后来又关机充满电后正常了
其他特色：背屏磨砂效果手感相当好",0.9999999995095115
店家发货很快。三星不愧是大品牌。手感非常不错，显示细腻，画质无敌。操作流程，电池续航不错，拍照颜色很正。三星的边框是真的窄！,0.9999994107980884
线条流畅，有质感；机身轻薄，小巧，单手操作很方便，喜欢不太大机型的可以入手。,0.9999991814313368
第一次用三星手机，手机颜值很高握持感很舒服很喜欢，屏幕看着很舒服，屏幕边框很窄看着很好看，有喜欢可以下单了，,0.9770847559219472
拍照效果：运行流畅，颜值在线，一直喜欢三星，除了容易发热其他都好，推荐购买,0.9751967285443814
我家孩子说非常喜欢，特别漂亮，我感觉屏幕太小了。毕竟不是我用，孩子喜欢就好。我家都用三星手机，懂的人不必解释。之前也用了好多国产手机，现在只用这个。,0.9932498577417224
昨天下午下单的宝贝.今天上午就送来了.晚上打开看了.颜值好赞.他喜欢.一直以来都是用三星手机.这次活动价格很不错.还有30天价保.真的很开心?.,0.9992107934176974
"外形外观：很漂亮外观
屏幕音效：音质很好
拍照效果：拍照效果比国产的要好，质量很好",0.9999998855298133
因为是小屏手机，这一点深得我心。手机颜值很高，屏幕一如既往的好，发热和续航还可以哈哈哈。,0.9978446798155106
手机非常好！正品全新！价格全网最低！尺寸合适！屏幕色彩鲜艳！但屏幕还不是不如8000的note旗舰，毕竟价格在这里！喜欢三星的亲可以直接撸！店家直播很给力，每次都帮我解答！,0.9984983258373258
非常棒的手机，三星的品牌确实很好，一直是高端手机，款式很新颖，全面屏看着让人很舒服，活动价格也很便宜，不到4000块钱，很划算,0.9999991984625881
"外观不错，抓着手感很棒，像素很清晰
真的很棒，爱了爱了",0.9999977796274373
三星手机还是值得信赖的手机，我的第一部手机就是三星，用了一段时间才来评价的，总体从性能和外观和质量本人都很满意，以后也会一直关注三星，推荐大家选择购买，相信三星的品质,0.9999993090545067
"外形外观：手机外形很好看，手感很好
拍照效果：拍照很牛，晚上也可以拍的很清楚
屏幕音效：屏幕没得说，很细腻",0.9999999518860948
为颜值而买，拿到手没有失望，手机拿在手里很轻便，验证了下是正品。,0.9714158992848204
性能各方面还不如之前S10,0.5867375258101479
手机外观漂亮，性能很好，最关键尺寸很合适。现在的手机越做越大，对于我这种小手且不玩游戏的人群太不友好。这部手机刚好合适。,0.9999996384966398
到手很好用，很流畅，卖给老爹用的，老爹很喜欢,0.9984644742210727
"外形外观：说白了就是冲着这个外观去的
屏幕音效：屏幕全球第一没的说，杜比音效也可以
拍照效果：拍照索尼imx555很nice
运行速度：目前够用 毕竟刚开始还是很不错的
待机时间：一天正常使用没问题",0.9999999889072474
手机无破损，客服很好，手机性能拍照没毛病，值得购买,0.8793791702334497
这小电话真爽，手感好，运行快，没有选错，特别是屏幕真清，不耀眼，满意！,0.9905030429080665
"外形外观：很漂亮，我很满意。
屏幕音效：很喜欢，我很很满意。
拍照效果：很不错，我很很很满意。
运行速度：非常快，我很很很很满意。
待机时间：还不错哦。",0.9999999999976579
手机手感很好，配置一级，系统流畅，颜值担当，关键是价格实惠，对比了好几家最后在这里下单，送的无线耳机和数据线更好用。确定是正品原装，手机全机贴膜，完好无损，想要买的朋友赶紧下单,0.9998465326724914
刚开始还蛮担心的怕翻车  后来到了在三星官网验了一下 确实全新未激活 我才放心  激活之后再查就有了激活日期   外观我很喜欢 白色很干净 相机试了一下也没问题  没用过安卓机  不知道会不会卡 用过一段时间再来追评吧这回我的小7可以安心下岗了！,0.10787627651916487
速度很快，也很喜欢，卖家服务态度很好，支持??,0.9926952026538929
拍照完美，开学了换个新手机，三星用了很多年了，s21新旗舰就很不错，小屏单手握持很舒服，顶级的屏幕视觉效果很好，商家解答很快，关于手机的各项数据都有准确的答复，从下单到收货只用了一天半，快,0.9748584079981482
机子很好看，一直用三星，性价比高，抵制烂苹果手机。,0.9897660631780442
很喜欢，该有的功能都有，还在开放中,0.9982675753427037
是正品，非常满意，卖家服务也好，强烈建议购买，一直用三星手机大品牌值得拥有,0.9969955899836246
"外形外观：很轻很薄
待机时间：待机时间很长
屏幕音效：屏幕完美
拍照效果：拍照特别清晰",0.9999982101541006
第一次用三星手机，外观很漂亮，运行很流畅，尤其是屏幕，看着真让人舒服啊,0.9998418857306832
手机不错，外观漂亮，用了好几年的水果机了这次看到三星有新品，想换个玩，刚上手不会设置客服很好，感谢。,0.9934830109679915
"刚刚用，很小巧。
十年后再次相遇三星。",0.9874525235450354
选了很久终于下叉三星S21，一点也不后悔整体手机触感和屏幕色泽比之前的苹果12舒服太多，价格也很便宜值得入手，正品无误物流也非常快，好评！,0.9996646253842202
轻薄显高档，反应速度快，拍照非常清晰。,0.9991122956878615
买来不到一个月就这样，呵呵,0.35279708529841547
"外形外观：颜值非常高,小巧玲珑，秀气。
屏幕音效：音效真的特别棒,感觉非常逼真。
拍照效果：拍照效果非常清晰,强过我的P20pro好多。
运行速度：运行速度相当快，根本不知道什么叫卡顿。
待机时间：一天一充基本没问题。而且充电非常的快，一个小时左右就充满了。
其他特色：可惜没有送手机外套和钢化玻璃膜；正在网购，先用几天之后再来追评。",0.999999980437298
手机不错！挺好的！很漂亮！有需要下次还来！,0.9985037663324537
外形外观：小钢炮非常棒，手感不错还好用，下次再来一款三星,0.999990893175607
早上下单下午就收到了，手机完美用起来也很顺畅，完全不亚于苹果。,0.8163956103795955
非常好，三星旗舰值得，以前用HTC,0.5977261885984891
快递很给力 送了几件东西都比较好实用比较好,0.746790294375803
手机效果很好，多观设计完美，功能用几天再评，，,0.940659644064142
物流很快，对商品也非常满意！,0.9307949372034111
"外形外观：好看
屏幕音效：很棒
拍照效果：特别好，没有对手",0.9999483088086911
手机很漂亮，大小合适，拿在手里非常舒服,0.9959956127686673
没开封，也没激活！我一直相信三星！完美的购物,0.6107361457470697
三星手机还算可以 屏幕比较好 但耗电也很快,0.7886632337382569
手机屏幕清晰！反应很快！很好,0.9890353225124633
产品质量很好，没开封，app内容多,0.5223645237125364
"手机真的好！
值得购买，以后买手机就在你家了！五颗星！",0.8933030223552628
非常好的手机，6.2寸轻薄手感好！,0.9790085242627601
手机正品，非常棒，包装什么的都是完好的,0.9960797026317058
很好！买不到华为，这也挺好,0.9540488012751567
很满意物流也快，从购机到收货这两天,0.5575274887553645
拍照很好物流很快是我喜欢的颜色,0.9833383040924307
送货很快 手机很不错,0.9906707036449065
商品正品我相信，但是嘛打开后感觉是后封机，盒子里面的卡片纸都是折叠过的。拆了还不能换新，唉。中等评价吧。,0.11791608671380183
非常喜欢，价格也很优惠！,0.8440090367928227
这个价位买到三星低配旗舰，感觉还是比较值。我一直都用三星，不过现在三星的超级大杯太贵了。还有就是屏幕这个要说说，都说屏幕缩水了。不过真正拿到手机以后肉眼是看不出来和2K屏的区别。屏下指纹解锁很快。还是很香的一款手机。,0.27387327114565385
"东西是正品，物流也很给力，这家确实比官方便宜很多。除了产品有些发热，其他没问题。听说用几天就会好一点，期待后期会改善吧。
商家的东西没毛病，再次感谢！",0.9317408330454148
物流很快下单第二天就到了，手机还可以屏幕大小合适单手就能握住  外观不错  轻薄不重,0.9983706905707289
"外形外观：就喜欢这种小手机，不过还是大了点，要再小点就好了
运行速度：系统卡卡的
待机时间：上班摸鱼用到下班亮屏有四小时吧
其他特色：系统功能挺多",0.9999512163252849
"外形外观：细腻新颖
屏幕音效：绚丽舒适
拍照效果：清晰
待机时间：中等
运行速度：流畅",0.9999999950194611
不错 好看 iPhonex到s21 功能很多 适合这种折腾手机的人,0.9790541771258758
早上下单下午就到了，屏幕和之前的s10比较感觉挺好，虽然不是曲面屏了。手机响应也不错。拍照功能也强大了一点点。618这个价格值得拥有。,0.99911781736576
手机已收到！感觉很好就是小了点！这是购买部了，希望能用久一点，感谢店主的服务！习惯5分！使用后再作评价！,0.028938181764787352
一如既往地支持三星，屏幕清晰灵敏，澄澈，外形时尚，颜色贵气，音色纯真清晰无杂音，拍照清晰，运行速度快,0.9999977691024406
确实不错，s8用了4年换的s21。之前手机有点卡了。,0.24907226399335092
喜欢三星手机的强大拍照功能，以前也是用的三星手机。,0.9575031740352649
用了几天了，感觉不错，待机也可以，充满的话看视频可以看一天。操作系统也都挺好，主要是喜欢这个外观和尺寸，不是特别大，适合女生用，美中不足就是容易发热，比小米烫,0.999994315625872
这手机胜在重量轻，握持手感好，续航要看后续使用了 ，这个价格不错，其他细节上的小问题也不足为提了。好评,0.9999627193131587
"外形外观：好看
拍照效果：色彩饱和度高
待机时间：一般
运行速度：可以
屏幕音效：好",0.9999831363062148
满意的体验，速度快，质量好于预期，背壳质感差点。,0.9651055393894468
手机大小合适，速度没得说，目前可以说是888处理器中性价比最高的一款了，其他功能正在探索之中，送的耳机有点小问题，客服直接重新发了一个，不错不错,0.9999977563596603
可以不错真好嗯可以不错挺好，玩着挺好的不错,0.9999142566319109
手机比我想的小一点，早知道买个大点的。手机不错,0.3048418157774534
手机很漂亮，就是连上卡的针都没有,0.9406719196165007
"手机精美，无卡顿，
运行速度：快",0.9722253031720332
不错，好评，一个手机没法拍照就不发图了。,0.1837216914437808
整体不错，电池有点不耐用。,0.9361103278844065
大小合适，用起来没有想象的好,0.9089815809582494
手机挺好，包装不错，快递送货上门，店家服务棒,0.9885443660156343
好用，性价比优，好好好评！！！！！！！！,0.9770971746768076
手机还可以，就是不知道39元的数据服务是什么,0.2521039786565964
大小合适，不喜欢太大的手机。,0.7492476853829169
安卓系统，三星每一款手机都值得拥有！,0.9907431442633089
东西不错，喜欢！！！！,0.7787312789238965
手机收到了，拆开看到灰常喜欢，还在试用摸索中，期待我的追评。,0.5658035968850144
手机收到，具体用过再评价,0.22597435651920728
上一台手机是三星s8，s21要稍微大一点，相对市场上大多手机还是要小。后盖在打开闪光灯时会自带光圈。,0.06406097179455728
"好久没买三星了，无论是音质还是网速真的太太太快了
太爱了hhhh
不过要是送个手机壳就好了?",0.16200830342197714
"待机时间：电量不耐用，没怎么用电量掉的快。
发烫严重，特别是在室外气温高，一用手机烫的害怕?",0.0054320599640020895
手机收到还可以，就是没耳机和手机套，手机一点电也没有，怀疑是翻新机,0.045615337705365966
手机回来，什么没有就充电器，耳机也没有，手机壳也没个送。,0.06068257682656264
用了一段时间发现手机是挺好的手机。就是信号太差，非常不稳定。通话过程经常有听不清楚的情况。,0.20340290163377894
手機是正品用了一個多月了沒有問題 電磁有些不耐用其他都正常,7.796489176759014e-05
发热严重，耗电有点快，不太理想,0.2236772968692422
手机很流畅  连个耳机都没有。。。,0.6518861627954351
有被惊艳到，就是电池不耐用,0.8157671883585249
三星没有什么挑剔的，就是芯片不行,0.25378236574309543
一切都好，就是缺少数据线转换头。,0.6919655138890435
才到一天就降价，也太不保值了,0.14906492118647763
明明下的单是无活动 无赠品的 ，现在价格 掉下来 却没办法申请保价,0.0022202454685883444
"待机时间：续航时间短
手机发热严重。
充电慢",0.476207138459653
外形外观：不好看，后悔死了，现在不给退，下次买手机最好到实体店看看,0.42922926782259496
"不要在这家买,手机买回来第一天没有拆,第2天拆开使用,在用导航时手机发热严重,于是放在汽车空调出风口导航,下车使用手机照相发现很模糊一看相机头里面有水珠，客服说厂家检测正常，不予以处理，",8.212837043775068e-08
体验了几天，流畅度，拍照都可以，电池不是很友好全新未激活，就是进~搜索的时候反应有点慢，也不知道啥原因，小尺寸，直屏我是真的爱,0.9742962555672661
很快就到了 全新正品 包装很仔细 没有问题 感觉还阔以 当时买的时候还在犹豫价格，买来之后一点都不后悔，而且物流还快，可以入手,0.9971562326025615
手机总体还行，但是没有锤子的大爆炸很不习惯，三星的对应功能太复杂；手机续航没有锤子的行，锤子pro3我早上百分之60出门没有焦虑症，三星明显要耗电一点；拍照强太多和很多手机比较过三星拍照相当棒；另外手机手感还可以，就是滑了一点。大小也刚刚合适很喜欢这个尺寸,0.9997474798724152
"外形外观：美观
屏幕音效：清晰
拍照效果：高清
运行速度：较快稳定",0.9999950427242327
手机各方面都测试过了，三星手机真心不错，送给女朋友，大小重量也都刚刚好，正品好评！,0.9990181850153065
星粉使用s21手机三天后评价。首先物流很快，当天下单，第二天就到了。在紫色和白色之间选了白色，最后白色到手还不错。电池充电很快，放电也不慢，正常使用~，刷~，看剧也挺耗电，还在摸索省电的方法。音效不错，声音大，语音外放最大声可以堪比低音炮。拍照效果也不错。我对拍照的要求不高。最后想说三星的工厂是搬到越南了么，看是越南制造的。,0.7508795000499017
手机不错，一直在用三星手机。是全新未激活的国行手机。不愧机皇。拍照也美美哒。,0.9999163237353323
垃圾货，第一天就几个问题。最致命的是后摄像头居然没法用,0.0007466341384109176
很不错，先用一段时间看看,0.9565911007951293
还可以，高刷的用着确实不错,0.9203588827254826
手机很不错，外形好看，屏幕好,0.997328708641486
今天刚刚收到货感觉还可以，一直都是用的三星,0.29850402919341656
除了电池不耐用外，其他的都不是问题。,0.33418406648137156
触摸感觉不够灵活,0.547629729511992
还不错，上官网查过，未激活,0.3874027658002832
太漂亮了，很莱斯，,0.7920597203353125
质量保证，送货准时,0.16410831822843586
宝贝挺好的，非常好用,0.968373704937151
手机完美非常好用,0.9013947673414123
掉电特别快,0.7593654769386294
已经再用了,0.41272051996285974
一点毛病没有,0.5549227634213099
还可以，是正品，,0.8794948866777325
感觉质量一般,0.5206901311762709
手感很好,0.897368326842799
还没拆，先好评吧,0.20796546156970264
用的可以！,0.5262327818078083
可以,0.5262327818078083
手机非常好用三星品质?,0.6301073209197126
是正品，手机很好,0.9561862140359644
不是曲屏的,0.5346649200005643
温度感人,0.9101061311966008
"相机最高放大30倍，防抖挺好的，本人对像素没什么要求，能扫二维码，能生活拍照就行。
手机大小偏小，重量轻，拿在手里挺舒服
但手机到手后只在浏览器体验了一下120hz就开始发热了，果然塑料后盖不容易发热。。。。因为是屏幕和边框发烫！照两张相片也发热。想日常办公用的话还可以，但是玩游戏的兄弟们千万别买！",0.0069160600733571
#,0.2500000000000001
屏幕显示字体模糊 有时会有卡屏  烫就一个字  电量不耐用  屏幕保护膜太垃圾 不晓得是原装的不  送的无线耳机也是个垃圾,1.67326748734542e-06
这电掉的真快插上充电器还掉电还有就是跟发烫而不是发热现在不方便拍照下次在拍这手机真#垃圾后悔啊快递员还可以,5.343818250491683e-05
刚买几天充电器线就坏了！我还是拿保护套包这的没有任何破损！而且充电器口松！客服态度吞吞吐吐！不解决问题！卖完了就不管我了！三星品控太差了！买完就后悔了！劝退！差评！,1.823394624178576e-08
"晃动手机时，手机里面有哗哗声，貌似是某零件没有安装结实。已申请换货，坐等下一个，如果再有问题就得申请退货了。
第一次京东买东西，很少网购的我对网络购物还是很不放心，尤其是买这种精密商品。
三星手机系统已不再像以前那么简洁大方人性化了，多了很多累赘和鸡肋，一些软件也不再那么优质了，越更新反而越垃圾，不更新还总提示，很影响使用的方便性。
AI智能叫bixby，唤起时很绕口。
浏览器切换成桌面版时不会变成正常的桌面版，而是变成大分辨率的手机版。
我的文件无法查看Android/data下的文件，同样也无法查看Android/下面其他文件夹的文件。
比较好的是很多无用的软件可以卸载，不会像某些品牌的手机那样无法卸载。
触摸很流畅，不易产生误触，比某些新机都会时不时出现误触要强很多。
设置方面也很全面，几乎所有系统自带软件都可以关闭后台联网，防止流量偷跑。
硬件方面，手机大小适合女士，也适合单手使用。
外观没想象那么惊艳。CPU是刚上市时的最顶端，8G的RAM略小，ROM无需评价。无法插内存卡。相机的夜间拍照效果也不过如此。
其他的待换机后再追加评论。",2.7025382154377553e-07
还不错，带充电器，京东自营也很好。之前在****自营买了S20，保修期内充电器坏，**自营客服竟然让我自己联系三星售后寄修，还撤销平台上的维修单，一副只管卖不管售后的嘴脸。果断卸载，以后即使价格再优惠也不在那平台上买东西了。,4.592940516245925e-05
"外形外观：三星s21这款手机设计有个性，不走寻常路，是点面结合的典范，色彩搭配和谐，亮金与磨砂紫及3个黑点的对比抢眼悦目。
屏幕音效：屏幕显示效果很好，艳丽和本色的选择在于自己，滑动流畅。音效比较出色，对于要求不是很高的算是很好了。
拍照效果：拍照方便，照片清晰靓丽，6400万像素调出拍照方便，效果挺好，占用存储空间也不大。视频拍摄功能强大。
运行速度：使用流畅顺滑，速度快捷，容易上手。
待机时间：电池不是太耐用，一日是必需的。还好不玩游戏，不然电量肯定不够。而且也支持无线充电。
其他特色：容易发烫是正常现象了，高通骁龙888就是有这特性。  京东服务很好，快递速度很快。",1.0
京东客服态度很好，处理问题也很快，买东西上京东是个很好的选择,0.9539822210950537
三星手机挺不错的，一直使用。,0.8630140667435492
可能买假啦  充电一次只能用一个中午  速度也慢,0.3282486579130658
屏幕太差，我想换，想退，客服说激活了就不能退，太差了,6.740245299674541e-07
手机很喜欢，以前一直用华为，老公很喜欢三星，不过一对比三星的分辨率和像素是真香，这款手机反正我很喜欢，大小合适，也很适合女孩子，好评好评。,0.9992390196517925
很给力的一个小东西，短小精悍，又有时尚元素，像极当年的诺基亚，三十年河东三十年河西,0.9896275356131692
手机微信语音聊天有杂音，打视频经常黑屏，联系客服，说是七天内可以退货，等了一天但一直没人上门取件，算是花钱买教训吧,1.0833287585332307e-05
"拍照效果：好
运行速度：好",0.9689388055558755
一直用三星，从S3一直用到S21，是三星的铁粉，相信三星的品质,0.5462400678640841
很好，速度快，颜值高,0.9719664548994764
"外形外观：颜色好看，紫色漂亮
屏幕音效：音质清晰，屏幕大小合适
拍照效果：拍照清晰，多模式
运行速度：运行流畅",0.999999991221992
很夸张的色系，一圈土豪金边，哇咔咔，语言已无法表达，太nice了，直接上图，唯一遗憾的是这一代取消了耳机插孔，只能配蓝牙的了，屏幕没的说，杠杠的。赞?,0.8216770254658872
"拍照效果：可以
外形外观：好看",0.9966450818952985
比较了很长时间，终于入手了s21，最大的感受就是屏幕完美，眼镜看着完全不会觉得累，系统运行快，非常流畅，非常完美，手机颜值也是没的说，轻盈便捷，潮流你值得拥有。,0.9999995519287317
"屏幕音效：屏幕显示效果很好，艳丽和本色的选择在于自己，滑动流畅。音效比较出色，对于要求不是很高的算是很好了。
拍照效果：拍照方便，照片清晰靓丽，6400万像素调出拍照方便，效果挺好，占用存储空间也不大。视频拍摄功能强大。
运行速度：使用流畅顺滑，速度快捷，容易上手",0.9999999999815763
挺好的，物流超级快……,0.9801459575494259
买时3699，怎还涨价了,0.8693681325776982
还是不错的三星手机,0.8681729602588075
手机不错的 希望能用个十年八年的,0.9135183188680304
买贵了，过了一个星期就降价，**,0.141675436912173
买紫色真买对了，紫色很漂亮，手机手感蛮好的，运行速度快，拍照清晰，音质很好，价格也比较实惠,0.999995544075959
手机颜色漂亮，外观精美，手感好价格也实惠，各方面性能都还不错，卖家服务到位，很满意,0.9999988868917424
拍照清晰 手机大气上档次 非常喜欢 用过一段时间了 手感也很棒 值得推荐,0.9999919204235129
屏幕大小合适 手感很好 运行速度快 快递小哥送货也快 真心喜欢,0.9991787045834346
三星手机确实不错 手感好 拿着舒服 已经体验了一段时间 非常棒 款式也是自己喜欢的 简洁大方 推荐,0.9999996609672644
"外形外观：紫色 骚气冲天
屏幕音效：OK
拍照效果：杠杠的
运行速度：还行4.0有时候会卡啊一下
待机时间：不打游戏一天没问题
其他特色：手感好 边框带壳还有磨损",0.9996379394301381
外观很漂亮，屏幕非常好，拍照效果也不错，运行速度有点卡，待机时间不是很长，充电速度不怎么快，WiFi差！WiFi很差！WiFi非常差！刚刚连接WiFi还可以，一会就掉速度了，刚刚连接下载速度30M/s，过了一会下载APP只有3M/s了！希望官方提高一下WiFi稳定性！,0.5498592417404075
续航能力: 很好 拍照效果: 清晰 运行速度: 畅快 通信音质：音质是真的好！ 其他特色：颜值简直太漂亮了，用起来也不错，流畅！相机拍摄非常清晰！机子反应速度快！不卡！ 显示效果：色彩艳丽，清晰度非常高！,0.9999999997879077
始终喜欢三星产品。这款S21入手感觉实物比图片更漂亮，梵梦紫配合金色的保护框真是漂亮。6.2屏手感很好，不管是手握还是放在衣服袋里都恰到好处。手机的配置高端真不愧是小屏旗舰版，随着使用再追评吧。客服人员服务好。京东快递一如既往的认真负责。京东购物放心的选择。都是好评。,0.9999999441750982
电池耗电快，照相一般般，还没以前s5照片好。,0.4370689374631429
不错 手机很好 配置也很强 屏幕效果也挺不错的 外观和颜色 也挺好看的 拍照效果也挺不错的 整体来说是一次很不错的购物体验,0.9999999996093771
虽然等了几天才到，但是收到货还是挺喜欢的，屏幕不大不小，颜色和款式都很喜欢,0.9019323673809914
"紫色很好看，屏幕都可以单手操作。
拍照效果：拍照算法很讨喜，清晰明亮
屏幕音效：三星的屏幕水准还是很高的
优惠力度很大，性价比高",0.9999912439736538
"外形外观：挺好看的
屏幕音效：三星屏幕真不错美滋滋
拍照效果：可以的，效果不错哦
运行速度：骁龙888可以了
待机时间：还行，不打游戏够用",0.9999999581298815
屏幕看着很舒服,0.8346519267406762
喝你值得购买的产品，做工非常精细，比想象中的好，推荐大家尝试,0.9988958537480281
第一次用三星手机  感觉还可以吧   客观来讲屏幕确实不错   很细腻  手感不错    做工精细   手感也不错   使用起来手机发热稍微有点严重   本人不玩游戏感觉可以接受      需要吐槽的是续航问题   虽然入手之前有一定心里准备   但还是有点始料不及！   后续用用在看吧！,0.9999997932666104
分辨率不喜欢,0.3885178020246898
手机大小非常合适，很满意，电池容量感觉和note10一样有点捉急,0.9223361569033105
以前一直用苹果，这次听说三星这款手机不错，结果试了一下，我是买了一个星期才评价的，确实不错，尤其屏幕，颜值担当，满心欢喜,0.9742275014093469
从S9开始，早就想买三星了现在终于如愿以偿了，希望不要让我失望,0.5358733556518755
很好，第二个三星手机了,0.6653086589205695
屏幕和电量使用都符合预期,0.3492034423452717
目前挺好用的，屏幕观感不错,0.9443727896503643
配送超级快，上午10点过下单，下午就到了，电池充满100－90的时候掉点很快，到了90以下就很稳定，没怎么用手机，充了一次，管了2天还剩40多，拍照清晰，自拍偏暖色调，可玩性很高，适合女生到手可操作。,0.940446017837994
手机待机还不错，不像有些评论那么夸张。,0.7713972409717409
"屏幕音效：不错
拍照效果：不错
外形外观：不错
运行速度：不错
待机时间：不错
其他特色：不错",0.9999999968949715
非常好的机子，3星机子用了10几年了，都没有换过其他品牌。大爱,0.3860798399914658
等了好几天终于收到了，惊喜，适合女孩子的，好看，一直都是用的三星机，没有让我失望的,0.6921425128466574
手机很好用,0.8015916859698283
好！,0.6558628208940429
掉电太快，充电还慢,0.018257672678079984
太费电了吧！待机时间比苹果还垃圾啊！,0.04058302417542359
手机非常好用，我买的紫色，个人觉得还是三星操作系统简单，没有太多花里胡哨，拍照体验真的很好，屏幕也很清晰。指纹解锁超级快。,0.973944302877497
"外形外观：轻薄
拍照效果：清晰
待机时间：可以
运行速度：比较快",0.9999823350223914
刷进了许多程序，其他还好,0.5680936054252307
货已收到，很好看，待使用过后再来追评。,0.31350832468594736
"可以说是最好的小直屏旗舰了。虽然不是2k屏。但是显示很清晰，细腻。拍照效果很好。不偏色。光学防抖很重要。
续航一般吧，平时不怎么玩游戏的话绝对够用，重度游戏的请绕行。",0.8512102548343132
用起来很顺滑，就是温度上升较快。拍照片很好。用了四年的J3还能用就是太慢了。,0.6240932054421258
三星的老用户 ，是给丈母娘买的 你要反映说非常快 颜值也很高 拍照效果非常好 果断的好评,0.5517083783671017
性价比之王,0.9809744563184497
"大小就是想要的，颜值高，不打游戏就日常用，试了一下也挺够用
拍照效果：相当完美
其他特色：其他还得等用一阵子再评价",0.9992256876371688
手机不错，只能这么说,0.5733236652168847
一般，屏幕不错，电池不耐用,0.8366585728788754
这手机电池完全不耐用，电池耗电太快了,0.39086004236886873
手机很漂亮，手感超级好，老婆非常喜欢，拍照和音质都不错！,0.9995676009847971
"外形外观：小巧轻薄，拿着很舒服。单手操作起来很不错
屏幕音效：显示细腻、音效尚可
拍照效果：跟我的13PM差一丢丢，但我也不怎么拍照
运行速度：尚可
其他特色：还没有发现",0.9999999719527718
妥妥滴，必须好评，手感一流，用不着21+不玩游戏，21够用了,0.9949769971800221
在京东上淘到了这款三星的手机，已经收到货了，拆开包装盒子，注册账号后试用了一下，画质不错，清晰度很高，使用App时运行速度快，手机质感很好，很轻巧，颜色很喜欢，检查了一下手机的外观，没有任何划伤的痕迹，使用时也没有发现任何异常情况。已经把常用的App都安装好了，很简单。秒杀时买的，价格比平时便宜很多，超划算，物流速度超快，下单后不到一天就到货了，快递小哥服务很周到。,0.9999999978833345
很好的手机，大小合适，很流畅，完美。三星手机真的超级棒，很完美。防水，硬件配置也顶尖。从S4，到S21，家里有好几款S系列。超喜欢S系列。我喜欢小尺寸手机，s21的基础款刚刚好，大小合适，很流畅。,0.9999999991399711
有点烦哦，刚拿到手机来评论看见又少100块，哎,0.029382251690217687
物超所值。价格优势。非常好用。值得推荐。,0.9978271346857905
第二次购买了，这价格非常给力，国产手机到这个配置的价格太贵了，还是跳水王实用。一直在用三星手机，也给老婆换了个。质量没得说。,0.9925204945692456
很好用，一点也不卡,0.9601826307169693
手机好看就是用起来我热，是什么原因呢？,0.45165911007337234
送朋友的，物流很快，朋友开心,0.9726072901685877
不错，是正版机,0.8869307663852032
颜色很好看，拍照还在摸索，待机时间一般，指纹识别常常失败,0.5581082038946322
产品包装完好，京东物流高速得没话说，自营店还是值得信赖的。产品刚发售时就看上了，但种种原因迟迟未入手，现在换代正是入手好时机。紫色S21很漂亮，设计新颖，同质化较低，女同胞们应该会很喜欢。,0.9999991692780648
很好，物流快递，设备也很错的。,0.3583939218440768
一直用三星手机，价格合适，系统流畅！,0.9594548271914843
给妈沫换的三星，感觉颜色和图片不太像啊,0.07897688815322124
给我妈买的，我妈之前用的S8，感觉很好，用了三年了也不卡，电池容量不够用了,0.9445348010837252
"外形外观：比较小巧，屏比苹果手机窄，比苹果手机长，屏幕显示效果很好。
拍照效果：特别清晰
运行速度：快
待机时间：长，充电一小时待机一整天，
这款手机总体还是适合女生用，轻巧，薄，拍照效果特别好，夜间拍照也好，本人还是喜欢。",0.9999999999622611
开机屏幕显示艳丽，清晰度高，试着玩几局游戏帧率挺稳的，电池容量显示为3880毫安，勉强够用吧，不玩太大的游戏机身温度不是很烫，三星的系统优化设计与原手机比人性化差一点，慢慢摸索吧！到目前为止用着还不错，很流畅！希望耐久性好些。,0.9973247188229786
"老顾客了，一直都用三星，因为我非常喜欢它的质量，这部机运行速度快，屏幕看字不累，照片颜色一如既往的美！比我之前的机子多了,支付自动保护功能！这种价位我觉得值！官方的确没有令我失望，全五分好评?",0.9748437435369883
