,word,counts
0,中南 高级 交流 机制 第三次 会议 南非 开普敦 举办 国务院 总理 孙春兰 南非 体育 艺术 文化部 部长 特特瓦 主持 深化 人文 交流 深入探讨 签署 会议纪要 见证 相关 协议 签署 华南理工大学 党委书记 熙春 受邀 率团 前往 南非 参加 中南 高级 交流 机制 第三次 会议 华南理工大学 南非 务实 极具 特色 教育 科研 合作项目 特别 支持 高度肯定 熙春 书记 受邀 率团参加 中南 高级 交流 机制 第三次 会议 访问 南非 期间 熙春 希纳 马卡度 经济特区 管理 委员会 南非 能源 冶金 基地 有限公司 南非 普拉提 道路 材料 控股 有限公司 负责人 四方 会谈 签署 共建 绿色 高性能 沥青 材料 研发 产业园 合作 备忘录 希纳 马卡度 经济特区 管理 委员会 南非 能源 冶金 基地 有限公司 三方 会谈 签署 共建 教育 科研 园区 合作 备忘录 南方 两个 园区 合作 相关 事项 达成 意向 熙春 书记 希纳 马卡度 经济特区 管理 委员会 南非 能源 冶金 基地 有限公司 南非 普拉提 道路 材料 控股 有限公司 四方 会谈 签署 共建 绿色 高性能 沥青 材料 研发 产业园 合作 备忘录 熙春 近几年 华南理工大学 南非 相关 机构 交流 材料 道路 养护 富有成效 合作 学校 优秀 校友 宁一海 校庆 期间 捐赠 南非 土地 使用权 学校 南非 合作 支撑 基地 良好基础 进一步 推动 教育 科研 领域 全方位 形式 合作 师生 交流 鼓励 教育 科研 园区 驻点 推动 产业 技术创新 发展 产学研 深度 融合 合作 前景 广阔 中南 两国 战略伙伴 南非 中国 非洲 贸易 伙伴 最早 中国 签署 一带 一路 政府 谅解 备忘录 非洲 国家 林波波 南非 能源 冶金 经济特区 中南 列为 产能 合作 重点项目 战略伙伴 关系 华工 南非 教育 科研成果 转化 合作 提供 强有力 支撑 学校 紧抓 时代 机遇 深化 南非 合作 更好 服务 国家 一带 一路 倡议 中南 人文 交流 科研 合作 熙春 书记 希纳 马卡度 经济特区 管理 委员会 南非 能源 冶金 基地 有限公司 三方 会谈 签署 共建 教育 科研 园区 合作 备忘录 中南 高级 交流 机制 大会 中国 非洲 国家 建立 首个 高级 交流 机制 涵盖 教育 文化 科技 旅游 多个 领域 教育 交流 青年 交流 人文 交流 内容 第一届 第二届 中南 人文 交流 机制 大会 比勒陀利亚 北京 会议 疫情 首个 国与国 之间 线下 面对面 交流活动 华南理工大学 南非 教育 科研 领域 相关 合作 成效 土木 交通 学院 教授 团队 南非 能源 冶金 基地 有限公司 节能 减排 品质 提升 目标 道路 养护 技术 研究 合作 研发 高性能 沥青 材料 南非 刚果 相关 公路 成功 项目 相关 技术 第七届 中国 国际 互联网 大赛 金奖 互联网 大赛 获奖 项目 成功 海外 推广应用 典范 华南理工大学 真空 器件 专业 校友 海茂 能源 冶金 集团 有限公司 董事局 主席 南非 能源 冶金 经济特区 管理 委员会 主席 宁一海 学校 捐赠 土地 使用权 土地 位于 南非 林波波 能源 冶金 经济特区 学校 科学技术 研究院 国际交流 合作 土木 交通 学院 负责人 同团 参加 会议 图文 国际交流 合作 编辑 卢庆雷,1
1,检查 开学 工作 教育部党组 成员 部长 吴岩 率队 来校 调研 学校 党委书记 熙春 校长 张立群 陪同 调研 科研 平台 建设 吴岩 调研 师生 健康 驿站 开学 工作 详细 高端 科研 平台 高层次 人才队伍 建设 情况 听取 物质 研究院 负责人 院士 曹镛 院士 微电子 学院 先进 纸基 材料 关键 核心技术 集成 攻关 平台 人工智能 数字 经济 广东省 实验室 广州 高韧 超薄 沥青 磨耗 技术 成果 团队 多个 平台 团队 负责人 成果 介绍 吴岩 部长 讲话 吴岩 指出 建设 教育 强国 高等教育 领头羊 工科 优势 高校 发挥作用 力争 突破性 标志性 成绩 一是 培养 顶破天 一等一 拔尖 创新 人才 二是 组织 科研 国家级 重大成果 三是 解决 解决不了 难题 国家 经济社会 发展 作出 贡献 聚焦 组织 出发 吴岩 希望 华南理工大学 既要 主动 把握 时代 命题 出题者 交出 优异 答卷 答题 国家 粤港澳 大湾 战略 发展 贡献 华工 力量 熙春 书记 介绍 办学 情况 熙春 代表 学校 感谢 教育部 广东省 关心 支持 介绍 学校 最新 办学 成果 学校 依托 大湾 超级 机器人 研究院 新能源 研究院 材料 研究院 粤港澳 大湾 集成电路 中心 国家 人工智能 产教 融合 创新 平台 五大 平台 实施 探索 国际化 办学 优化 资源配置 机制 深化 人才 科技 评价 机制 改革 三大 改革 组织 科研 产出 重大成果 培养 卓越 人才 服务 国家 战略 粤港澳 大湾 高水平 人才 高地 科创 中心 建设 作出 贡献 座谈 交流 教育部 财务司 司长 郭鹏 科学技术 信息化 司长 雷朝滋 教育 质量 评估 中心 主任 范唯 广州市 副市 长江 智涛 广东省教育厅 党组 成员 教育 考试院 院长 欧阳 参加 调研 图文 华轩,1
2,梁思成 剪彩 岭南 春早 湾区 潮起 中国建筑学会 华南理工大学 主办 华南理工大学 建筑设计 研究院 承办 传承 创新 系列 展览 学术论坛 广州市 图书馆 举办 华南理工大学 副校长 晋刚 广东省 住房 城乡 建设厅 二级 巡视员 江陵 广州市 天河区 副区长 黄卓丰 广州 图书馆 党委书记 黄广宇 中国建筑学会 理事长 修龙 中国科学院 院士 常青 中国工程院 院士 张锦秋 何镜堂 孟建民 庄惟敏 全国 工程 勘察 设计 大师 张利 倪阳 李存东 陈雄 政府部门 设计 单位 专家 社会公众 参加 活动 活动 直播 吸引 万余人次 收看 开幕式 晋刚 活动 梁思成 大师 风范 学者 表率 教育者 楷模 时期 岭南 建筑 开拓者 奠定 岭南 建筑 学派 华南理工大学 建筑 学科 坚实基础 由何 镜堂 院士 倪阳 大师 领衔 建筑设计 研究院 学校 建设 发展 华南地区 建筑 教育 建筑设计 实践 岭南 建筑风格 作出 贡献 江陵 与会 专家 回望 历史 缅怀 大师 发扬 梁思成 岭南 建筑 学派 先贤 人文 历史 情怀 大国 工匠 精神 探索 岭南 建筑 学派 发展 道路 开创 广东 住房 城乡建设 事业 高质量 发展 局面 汇聚 智慧 力量 修龙 华工 设计院 岭南 建筑 学派 传承 创新 岭南 建筑设计 探索 表达 充分肯定 指出 华工 设计院 推动 岭南 建筑 学派 发展壮大 过程 走出 一条 独具特色 产学研 相结合 创作 张锦秋 岭南 建筑 岭南文化 载体 更是 岭南文化 精髓 华工 设计院 岭南 建筑界 同行 优秀 传统 建筑 持续 传承 创新 谱写 建筑设计 发展 新篇章 何镜堂 致辞 表达 梁思成 岭南 建筑 学派 开拓者 敬意 追溯 岭南 建筑 学派 发端 发展壮大 历程 正确 建筑创作 深刻理解 建筑创作 本质 努力 文化 积淀 历史 眼光 辩证 思维 全球 视野 祖国 世界 创造 时代 建筑 作品 系列 活动 活动 包含 梁思成 岭南 建筑 学派 传承 创新 华工 设计院 创作实践 开幕式 传承 创新 主旨 报告会 传承 创新 环境 艺术 论坛 走向 岭南 建筑师 论坛 旨在 汇聚 院士 大师 业界 领军人物 岭南 建筑 传承 创新 广东省 广州市 奋力 推进 高质量 发展 背景 探讨 传承 发扬 岭南 建筑 文化 激发 设计 先导 创新 引领 作用 推动 设计 服务 广东省 广州市 住房 城乡建设 发展 作出 更大 贡献 图文 建筑设计 研究院,1
3,座谈 交流 下午 内蒙古自治区 通辽市 市长 金山 一行 来访 华南理工大学 校长 张立群 副校长 晋刚 来访 客人 座谈 交流 张立群 校长 讲话 张立群 金山 一行 详细 介绍 华南理工大学 办学 历史 学科 优势 长期 办学 过程 华南理工大学 增强 科研 创新能力 社会 服务水平 融入 发展 促发展 鲜明 特色 国家 特别 广东省 经济社会 发展 做出 巨大贡献 学校 四个 面向 强化 科技 支撑 主动 服务 国家 战略 粤港澳 大湾 建设 希望 交流 增进 相互了解 创新 校地 合作 方式 通辽市 高质量 发展 科技 兴蒙 提供 助力 金山 市长 讲话 金山 行政区划 历史 文化 旅游 资源 交通运输 自然资源 介绍 通辽市 情况 开启 现代化 通辽 建设 征程 起步 通辽市 下大力气 探索 路径 强化 创新 驱动 力争 推进 现代化 通辽 建设 开好局 起好步 华南理工大学 科技 创新 成果 转化 能力 全国 高校 居于 前列 来访 希望 交流 建立 起校 合作 借助 华南理工大学 科技 人才资源 推动 通辽市 相关 产业 进一步 发展 通辽市 科技局 科尔沁区 政府 相关 部门 负责人 华南理工大学 党委 办公室 学校 办公室 科学技术 研究院 资产 经营 有限公司 负责人 一同 参加 座谈 围绕 通辽市 产业 需求 华南理工大学 相关 学科 优势 能源经济 农牧业 内容 交流 富嘉俊 学生 记者 卢庆雷,1
4,研讨会 现场 广东省 社会科学界 联合会 华南理工大学 联合 主办 华南理工大学 社会 治理 研究 中心 华南理工大学 数字 乡村 文旅 持续 发展 重点 实验室 承办 广东省 习近平 治国 理政 新理念 思想 战略 学习 研讨会 华南理工大学 以线 上线 方式 广东省 社会科学界 联合会 党组书记 主席 张知 华南理工大学 党委书记 熙春 出席 开幕式 致辞 清华大学 北京大学 上海交通大学 复旦大学 中山大学 华南 师范大学 华南理工大学 广东省 社会科学院 广州市 民政局 嘉宾 出席 研讨会 并作 主题 演讲 吸引 全国 多所 高校 知名 学者 省内外 党政机关 实务 工作者 人次 参与 张知 主席 致辞 张知 中国式 现代化 创造 人类文明 新形态 成功 开启 征程 之际 全省 高质量 发展 大会 余音绕梁 激荡 人心 众多 一流 专家学者 开春 云集 华南理工大学 分享 真知灼见 贡献 务实 良策 体现 当代 紧跟 总书记 奋进 征程 建功 时代 决心 信心 生动 诠释 学者 谋国 大计 追求 经世致用 矢志 学术 强国 责任 担当 期待 专家学者 把握 大局 大势 增强 历史 主动 守正 创新 持续 关注 广东 解码 广东 赋能 广东 同心 加快 建构 中国 自主 现代化 知识 体系 加快 建构 中国 话语 中国 叙事 体系 解答 中国 之问 世界 之问 之问 时代 之问 突破 更大 成功 赢得 更高 荣誉 持续 建成 现代化 强国 中华民族 复兴 做出 开创性 引领 贡献 熙春 书记 致辞 熙春 代表 华南理工大学 与会 嘉宾 到来 华工 立足 南粤 扎根 广东 省市 大力支持 融入 发展 促发展 推动 教育 科技 人才 三位一体 协同 发力 全方位 支撑 引领 广东 经济社会 发展 助力 广东 现代化 建设 跨越 华工 文科 功不可没 贡献 卓著 指出 习近平 总书记 高度重视 广东 发展 谋划 部署 推动 双区 建设 横琴 南沙 合作 平台 建设 寄望 广东 推动 高质量 发展 聚焦 用力 发挥 示范 引领 作用 扎实 推进 广东 高质量 发展 面对 机遇 使命 广东 贯彻落实 中国式 现代化 道路 高质量 发展 学术 共同体 面临 一项 命题 科学 回答 四个 之问 一项 使命 期待 专家学者 聚焦 中国式 现代化 广东 高质量 发展 主题 理化 阐释 实践 探索 广东省 中国式 现代化 道路 推进 高质量 发展 建言献策 中国式 现代化 广东 展现出 蓬勃 生机 活力 贡献 社科 力量 华工 一流 建设 广州 国际 校区 建设 双引擎 实施 专项 方案 抓手 集聚 强大 创新 资源 校友 资源 高水平 融入 发展 促发展 勇当 粤港澳 大湾 高等教育 发展 排头兵 努力 服务 广东 高质量 发展 引领者 广东省 社会 治理 研究 中心 负责人 致辞 广东省 社会 治理 研究 中心 负责人 代表 承办方 期待 与会 学者 聚焦 研讨会 主题 交流 探讨 以此 桥梁 纽带 深化 务实 合作 深化 拓展 中国式 现代化 研究 广东 高质量 发展 建言献策 做出 学界 应有 贡献 精彩 报告 开幕式 主旨 论坛 拉开帷幕 冬雪 陈金龙 韩志明 熊易寒 吴志才 田凯 庞红瑶 经纶 邓智平 文宏 专家学者 聚焦 中国式 现代化 价值 内涵 国家 治理 规模 维度 思考 一网 统管 城市 治理 范式 革命 中国式 现代化 背景 广东 乡村 振兴 高质量 发展 广东 社会 组织 创新 高质量 发展 广州 社区 治理 实践 探索 社会 政策 广东 高质量 发展 高质量 发展 中闯出 中国式 现代化 广东 路径 共建 共治 共享 高品质 推动 广东省 社会 治理 高质量 发展 主题 精彩 报告 省政府 参事室 一级 巡视员 陈小敏 省政府 发展 研究 中心 二级 巡视员 阙志兴 工商联 秘书长 永清 市委 统战部 一级 调研员 真栋 珠海市 社科联 党组书记 主席 郑安兴 华南理工大学 党委 书记 麦均 省委党校 委员 林盛根 深圳 市委党校 副校长 谢志岿 广州 中医药大学 副校长 林彬 广东 石油化工 学院 党委 书记 张锅 学校 社会科学 单位 相关 负责人 参加 研讨会 本次 研讨会 公共 管理学 公共行政 评论 公共 管理 评论 公共 管理 政策 评论 学术研究 权威 期刊 大力支持 收到 文章 余篇 一批 参考价值 对策 建议 实务 部门 政策 决策 提供 参考 新华社 人民网 光明网 半月谈 中国 社会科学 中国 社会 中国 旅游 南方日报 广东 广播 电视台 羊城晚报 南方 都市报 南方网 余家 主流 媒体报道 研讨会 盛况 华南理工大学 数字 乡村 文旅 持续 发展 重点 实验室 揭牌 广东省 哲学 社会科学 重点 实验室 华南理工大学 数字 乡村 文旅 持续 发展 重点 实验室 揭牌 仪式 实验室 省委 宣传部 教育厅 科学技术 财政厅 社科联 支持 华南理工大学 依托 整合 学校 文化 旅游 学科 建筑 城乡规划 学科 计算机 学科 经济 学科 管理 学科 学科 力量 组建 而成 聚焦 乡村 振兴 文旅 减贫 数字 乡村 城乡 融合 全域 旅游 文旅 融合 领域 未来 实验室 打造 乡村 振兴 学术 共同体 布局 乡村 振兴 观测点 搭建 乡村 振兴 数据 生态 平台 推进 落实 文化 小院 建设 目标 建成 专家 大院 文化 小院 乡创 驿站 三圈 体系 创造 数字 乡村 新体验 空间 建设 两馆 数字 科技馆 乡村 人文 两室 智库 研究室 数据 控制室 课堂 乡村 课堂 建立 乡村 振兴 高峰论坛 核心 乡村 振兴 学术 沙龙 大学生 乡村 振兴 调研 活动 乡村 振兴 课堂 支撑 活动 品牌 体系 实验室 科学 创新 提供 技术支持 决策 咨询 智力 转化 综合性 供给 我国 乡村 数字化 建设 治理 创新 发展 贡献力量 广东 建设 现代化 国家 征程 全国 前列 创造 辉煌 提供 支撑 卢庆雷 富嘉俊 学生 记者 华南理工大学 社会 治理 研究 中心 华南理工大学 数字 乡村 文旅 持续 发展 重点 实验室,1
5,上午 华南理工大学 广东 冠豪 材料 研发 有限公司 简称 冠豪 研发 公司 共建 环境 能源 功能 材料 联合 实验室 签约 授牌 仪式 制浆 造纸 工程 国家 重点 实验室 学校 副校长 晋刚 冠豪 研发 公司 董事长 谢先龙 中国工程院 院士 克复 出席 签约 仪式 致辞 座谈 交流 晋刚 与会 嘉宾 介绍 学校 办学 成果 相关 学科 发展 情况 联合 实验室 成立 表示祝贺 希望 充分发挥 优势 打造 基础 研究 技术 攻关 成果 转化 创新 平台 为冠豪 研发 公司 产业 高质量 发展 学校 科研 水平 提高 创新 人才培养 提供 支撑 克复 介绍 团队 造纸 企业 密切合作 丰硕成果 冠豪 研发 公司 科学研究 工程 技术创新 技术 成果 产业化 合作 谢先龙 感谢 学校 克复 院士 团队 支持 公司 全力支持 创新 课题 研发 科技成果 转化 合作 环境 能源 功能 材料 核心 技术创新 重大突破 联合 实验室 授牌 谢先龙 克复 签署 合作 协议 晋刚 谢先龙 克复 院士 团队 冠豪 研发 公司 颁发 联合 实验室 牌匾 与会 人员 围绕 产学研 合作 具体内容 座谈 交流 冠豪 研发 公司 副总经理 奎明 红及 部门 负责人 华南理工大学 党委 常委 轻工 科学 工程学院 负责人 克复 院士 团队 教师 参加 交流 卢庆雷 制浆 造纸 工程 国家 重点 实验室,1
6,广东 推进 基础 研究 高质量 发展 举措 南澳 科学 会议 启动 广东省 汕头市 南澳县 与会代表 南澳 科学 会议 揭牌 广东省委 常委 副省长 王曦 国家自然科学基金委员会 主任 谢心 中科院 前沿 副局长 柳晓军 科技厅 厅长 龚国平 汕头 市委书记 温湛滨 汕头市 风保 出席 会议 华南理工大学 校长 中国工程院 院士 张立群 广东 以色列 理工学院 校长 中国科学院 院士 新高 南方 科技 大学 副校长 中国科学院 院士 杨学明 中国科学院 院士 刘耀光 谢作伟 常凯 王玉鹏 东来 中国工程院 院士 吴清 平等 院士 多名 专家 参会 张立群 校长 会上 接受 媒体 采访 创业 创新 广东省 刚刚 高质量 发展 大会 一体 推进 教育 强省 科技 创新 强省 人才 强省 建设 加快 构建 全过程 创新 生态 令人 印象 深刻 张立群 国家 经济 发展 排头兵 广东省 连续 年排 全国 首位 背后 离不开 产业 技术创新 科技 研发 阶段 科技 工作者 感受 创新 迟迟 推进 层面 是因为 背后 科学 原理 发现 瓶颈 迈过 冷板凳 长期 基础 研究 科研 工作者 源头 创新 面向 国家 战略 需求 南澳 科学 会议 将会 办成 品牌 会议 汕头 广东 高端 人才 科学 资源 集聚 起到 助推 作用 更好 支撑 广东省 社会 经济 科技 发展 国家 发展 做出 更大 贡献 大火 全新 聊天 机器人 模型 南澳 科学 会议 热门话题 高校 代表 张立群 谈到 人工智能 教育 就业 价值观 影响 人类 努力 发展 人工智能 创造 美好 生活 监管部门 应对 人工智能 研判 发展 可控 轨道 与会 嘉宾 代表 会议 揭幕 进一步 完善 广东 基础 研究 高质量 发展 总体 环境 广东省 人民政府 发起 设立 南澳 科学 会议 选址 汕头经济特区 南澳岛 南澳 科学 会议 立足 粤港澳 大湾 建设 全球 影响力 国际 科技 创新 中心 战略 高度 出发 瞄准 国际 科学 前沿 聚焦 国家 地方 发展 战略 需求 学术交流 活动 打造 基础科学 研究 领域 学术交流 会议 王曦 介绍 南澳 科学 会议 交流 探讨 交叉性 前瞻性 综合性 科学 符合国家 科技 战略 需求 契合 广东 发展 广东 基础 研究 原始 创新 作出 贡献 南澳 科学 会议 面向 海内外 顶尖 科学家 青年 科技人才 广东省 科学技术 汕头市 人民政府 主办 广东省 基础 基础 研究 基金 委员会 广东 以色列 理工学院 承办 首届 举办 为期 两天 议程 与会代表 面向 基础 研究 前沿 面向 国家 粤港澳 大湾 战略 需求 交叉性 前瞻性 综合性 科学 基金 管理 政策 展开 研讨 图文 综合 人民日报 南方 财经 汕头 日报 媒体,1
7,会谈 交流 下午 中国石化集团 总工程师 中国科学院 院士 谢在库 中国石化集团 科技部 总经理 卞凤鸣 一行 到访 华南理工大学 学校 校长 张立群 会见 来访 客人 座谈 交流 张立群 校长 讲话 张立群 代表 学校 中国石化集团 一行 来访 中国石化集团 学校 发展 支持 表示感谢 指出 学校 启动 广州 国际 校区 建设 学科建设 科学研究 人才培养 成果 学校 拥有 国家级 科技 创新 平台 中国专利 获奖 数量 科技成果 转化 工作 稳居 全国 高校 前列 区域 经济社会 发展 提供 强有力 人才 支撑 学校 承担 多项 中国石化集团 下属 企业 委托 项目 一批 科技 创新 成果 特别 发光 材料 器件 国家 重点 实验室 曹镛 院士 团队 中石化 有机 光电 功能 材料 研发 众多 进展 有机 光电 功能 材料 产业 发展 希望 中国石化集团 深化 科研 合作 组织 量质 齐升 原创性 基础性 科学研究 助力 国家 广东 石化 能源 领域 高质量 发展 谢在库 院士 讲话 谢在库 感谢 华南理工大学 人才 科技 中石化 支持 央企 排头兵 能源 化工企业 科技 研发 发展 清洁 能源 推进 环保 事业 中石化 使命 责任 时代 踏上 征程 中石化 转型 升级 进一步 联合国 著名 高校 力量 充分发挥 高校 学科 团队 领域 科研 人才 优势 引领 作用 协同 创新 攻关 华工 学科 布局 资源优势 中石化 科研 战略 发展 高度 契合 希望 华工 长期 稳定 协同 关系 重点 围绕 高端 材料 能源 领域 深化 合作 推动 绿色 低碳 技术 领域 重大突破 助推 碳达峰 碳中 目标 指出 中国石化集团 广东 布局 高端 研发 中心 建设 加大 相关 领域 共性 关键 核心技术 攻关 力度 希望 研发 中心 能为 后续 合作 赋能 加速 基础 科研 创新 技术 研发 进程 奋力 高质量 发展 卞凤鸣 总经理 讲话 卞凤鸣 介绍 中国石化集团 高校 科技 合作 相关 计划 中国石化集团 华南理工大学 深化 校企 合作 提出 建议 希望 提供 强有力 组织 保障 采用 灵活 创新 合作 机制 人才 项目 双边 渗透 组织 全方位 长期 合作 座谈会 相关 学院 负责人 学院 总体 情况 学科建设 科研成果 汇报 重点 介绍 橡胶材料 储氢 材料 石化工业 过程 能量 规划 优化 新能源 汽车 过程 控制 方向 成果 学校 发展 战略 规划 科学技术 研究院 材料科学 工程学院 机械 汽车 工程学院 化学 化工学院 相关 单位 负责人 参加 座谈 参观 实验室 谢在库 院士 一行 参观 考察 发光 材料 器件 国家 重点 实验室 汽车 零部件 技术 国家 地方 联合 工程 实验室 发光 材料 器件 国家 重点 实验室 曹镛 院士 团队 交流 富嘉俊 学生 记者 科学技术 研究院,1
8,癸卯 兔年 伊始 英国 卡斯特 大学 孔子 学院 举办 欢庆 中国 系列 庆祝 活动 卡斯特 大学 孔子 学院 中方 教师 志愿者 英方 员工 家属 余人 齐聚 孔院 圆楼 欢度 除夕 迎新年 中方 院长 杨梅 教授 组织 一同 欢乐 春晚 中国 美食 玩游戏 节目 现场 欢声笑语 其乐融融 除夕 团聚 活动 增强 孔院 大家庭 凝聚力 为身 异国他乡 老师 志愿者 带来 温暖 中英 员工 合作 交流 一年 顺利开展 工作 奠定 基础 兰卡 孔院 除夕 合影 兰卡 孔院 卡斯特 市政府 公司 联合 举办 卡斯特 中国 新年 庆典 卡斯特 市长 卡斯特 市市 议长 卡斯特 大学校长 及兰 卡斯特 大学 部门 管理人员 出席 庆典 开幕式 市中心 卡斯特 博物馆 广场 举办 隆重 庆祝 活动 舞龙 舞狮 英国 学生 中国 歌舞 表演 民族 独舞 各类 表演 文化 活动 吸引 近千名 观众 观看 广场 人山人海 热闹非凡 味十足 兰卡 孔院 团队 搭建 中国 文化 展示 摊位 挤满 英国 民众 争相 书法 灯笼 感受 中国 艺术 魅力 卡斯特 卫报 头版 报道 本次 活动 庆典 圆满成功 卡斯特 市中心 庆祝 活动 卡斯特 大学 庆祝 活动 兰卡 孔院 孔院 圆楼 举办 卡斯特 大学 中国 新年 庆祝 活动 出席 活动 特别感谢 华南理工大学 兰卡 孔院 活动 大力支持 展望 两校 合作 美好 愿景 活动 现场 诗歌朗诵 弦乐 表演 民族 舞蹈 节目 丰富多彩 书法 剪纸 灯笼 制作 手工 活动 意趣 盎然 吸引 校内 师生员工 参与 好评 图文 国际 教育 学院,1
9,近日 全球 大学 谷歌 学术 影响力 排名 出炉 中国 内地 共有 高校 入围 世界 华南理工大学 排名 全球 高校 比上 年度 排名 内地 高校 增长率 位居 内地 高校 最新 一期 科学 指标 数据库 显示 华南理工 全球排名 比上 一期 内地 高校 位居 呈现出 发展势头 华南理工大学 全球 学术 影响力 排名 内地 高校 刚刚 华工 历史 意义 浓墨重彩 一年 学校 定力 迎接挑战 奋斗 把握 机遇 加快 推进 中国 特色 世界 一流大学 建设 办学 关键 指标 突破 办学 质量 提升 综合 实力 增强 学术 声誉 彰显 稳居 世界 大学 学术 排名 人才 自主 培养 质量 持续 提升 学校 育人 为国 育才 践行 学生 成长 中心 理念 着力 打造 思政 工作 提升 推进 实施 筑梦 铸魂 时代 立德 工程 实施 一流 本科 行动计划 工科 人才培养 试验区 新增 国家级 一流 本科专业 建设 产教 融合 科教 融汇 成立 临床 学院 共建 国家级 关键 领域 急需 高层次 人才培养 项目 国家级 工程 博士 培养 专项 入选 国家级 创新 创业 教育 实践 基地 一大批 学子 互联网 挑战杯 国内外 大赛 登顶 折桂 新增 国家级 一流 本科专业 建设 高层次 人才 引育 较大 突破 学校 党管 人才 着力 抓好 人才 第一 资源 天下 英才 而用 新增 院士 国家 杰青 领军 人才 四青 人才 国家 海外 优青 项目 入选 两倍 入选 全球 科学家 位居 全国 高校 前列 入选 万人 计划 哲学 社会科学 领军 人才 获批 广东省 珠江 人才 计划 引进 创新 团队 项目 引进 高层次 人才 项目 广州 国际 校区 引进 中外 院士 领衔 高层次 人才 数百人 助力 打造 粤港澳 大湾 高水平 人才 高地 学科建设 整体 水平 稳步 提升 学校 强化 学科建设 基础 作用 大力加强 基础学科 新兴学科 交叉学科 建设 化学 材料科学 工程 轻工 技术 工程 食品科学 工程 入选 一流 建设 学科 高分子 科学 食品科学 技术 学科 世界 大学 学科 排名 位居 全球 第一 中国 内地 高校 学科 入围 软科 世界 一流 学科 百强 新增 药理学 毒理学 数学 全球排名 学科 新增 计算机科学 全球排名 总数 位居 全国 高校 前列 第五轮 学科 综合 评估 学校 学科 突破 学科 世界 大学 学科 排名 位居 全球 第一 科技 创新 支撑 能力 增强 学校 四个 面向 创新 第一 动力 做强 组织 科研 牵头 承担 国家 自科类 重点项目 课题 获批 国家级 社科 重点项目 先进 纸基 材料 关键 核心技术 集成 攻关 平台 建设项目 顺利 论证 新增 省部 共建 协同 创新 中心 教育部 工程 研究 中心 广东省 重点 实验室 省部级 自然科学 科研 平台 高等学校 科学研究 优秀 成果奖 一等奖 牵头 中国专利 银奖 优秀奖 获奖 数居 全国 高校 第三 余篇 报告 中央 相关 部门 采用 政策 影响力 增强 成果 顶尖 期刊 发表 国际标准 正式 发布 国际 学术 影响力 大幅 提升 学校 研究成果 顶尖 期刊 发表 贯彻落实 二十大 精神 开局 面向未来 学校 站位 更强 担当 落实 教育 科技 人才 三位一体 国家 战略 推进 一流 建设 广州 国际 校区 建设 实施 优势 学科 攀登 自主 创新 高峰 人才培养 一流 师资队伍 跃升 四大 行动计划 加快 中国 特色 世界 一流大学 建设 步伐 加快 世界 百强 高校 勇当 粤港澳 大湾 高等教育 发展 排头兵 支撑 广东省 高质量 发展 建设 现代化 国家 推进 中华民族 复兴 贡献 华工 智慧 华工 力量 图文 发展 战略 规划,1
